,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ANKRD12,0,-1.03259223290217,0.679,0.816,0
SLC30A7,0,-1.53080482442834,0.144,0.28,0
CLIC1,0,0.471911971369029,0.685,0.549,0
EIF3E,0,0.559248164203392,0.893,0.757,0
PLEKHJ1,0,0.808736297619083,0.312,0.176,0
OAZ1,0,0.652429201858509,0.956,0.82,0
RNF187,0,1.08195346510609,0.252,0.117,0
NFE2L2,0,-1.09525547467173,0.248,0.383,0
COX4I1,0,0.599385161288529,0.963,0.828,0
CYBC1,0,1.02745037490474,0.263,0.128,0
USP14,0,-1.28905794409983,0.189,0.324,0
SMAD2,0,-1.35798162728412,0.203,0.338,0
ATP5F1E,0,1.09159592424286,0.984,0.849,0
FAAP20,0,0.851522693020432,0.296,0.161,0
CD8A,0,0.990693555636714,0.36,0.225,0
CD8B,0,0.995371007663959,0.351,0.216,0
PPA2,0,-1.45704965770069,0.16,0.295,0
PPP4R3A,0,-1.17210337569357,0.229,0.364,0
NPEPPS,0,-1.51425169900553,0.149,0.284,0
PPWD1,0,-1.33700332199907,0.172,0.306,0
KIAA0586,0,-1.66629698901224,0.125,0.259,0
SIN3A,0,-1.52202950737013,0.137,0.271,0
STK4,0,-0.947658753858303,0.695,0.829,0
GMFG,0,0.383017022642717,0.882,0.748,0
COMMD6,0,0.471960187568402,0.938,0.804,0
SMARCA5,0,-0.953881911096495,0.316,0.449,0
FOXK1,0,-1.57877870443496,0.118,0.251,0
DNM2,0,-1.52542919802959,0.134,0.267,0
ELOVL5,0,-1.22247772848332,0.215,0.348,0
IDH3G,0,0.911723605889701,0.279,0.147,0
EEA1,0,-1.47440787849894,0.147,0.279,0
PSMC3,0,1.02148813981145,0.257,0.125,0
RNF166,0,0.847312076193275,0.32,0.188,0
CHMP1B,0,0.903919973653079,0.295,0.163,0
PHIP,0,-1.08086199814281,0.339,0.471,0
DBF4,0,-1.42860610173108,0.12,0.251,0
OXR1,0,-1.6842389211919,0.125,0.256,0
TLE4,0,-0.944687678474996,0.347,0.478,0
HSP90AA1,0,0.550960691552772,0.901,0.77,0
SS18,0,-1.63626453605867,0.121,0.252,0
TIMM13,0,1.03390382920086,0.256,0.125,0
SNRPA1,0,-1.03495534651099,0.227,0.358,0
MIEN1,0,0.886782731029856,0.291,0.16,0
KPNA3,0,-1.50804175627304,0.148,0.278,0
EIF6,0,0.864932220845794,0.277,0.147,0
FGD3,0,-1.04567862068796,0.309,0.439,0
GLYR1,0,-1.51576900505537,0.124,0.254,0
XPO1,0,-1.21008096765744,0.23,0.36,0
DCXR,0,0.849378246913811,0.287,0.157,0
TOP2B,0,-1.26752987866223,0.206,0.335,0
GTF2F2,0,-1.6563773730262,0.128,0.257,0
ZNF91,0,-1.31007134490504,0.188,0.317,0
CA5B,0,-1.40857748028115,0.164,0.293,0
COPA,0,-1.28451261089193,0.178,0.306,0
EIF5,0,-0.895244881087014,0.398,0.526,0
CAPRIN1,0,-1.34922246956291,0.167,0.295,0
PCM1,0,-0.894040504489277,0.437,0.565,0
CAMTA1,0,-1.19102006103883,0.205,0.332,0
NDE1,0,-1.40705779528584,0.143,0.27,0
POGZ,0,-1.53964301416245,0.131,0.258,0
CIR1,0,-0.886236360818001,0.299,0.426,0
ARPC2,0,0.466457268013811,0.91,0.783,0
MYH9,0,-0.78203015669205,0.512,0.639,0
SON,0,0.333125545174497,0.817,0.69,0
PABPC1,0,0.798904116591082,0.953,0.827,0
FNBP4,0,-0.909883385194075,0.373,0.499,0
DNM1L,0,-1.52744118055562,0.134,0.26,0
ARPC3,0,0.338676490282994,0.881,0.755,0
DCAF5,0,-1.34857036439554,0.178,0.304,0
DICER1,0,-1.50571647630376,0.134,0.26,0
SRP14,0,0.420430448179063,0.938,0.812,0
SP140,0,-1.28122696577541,0.189,0.314,0
SGTB,0,-1.4904400419965,0.136,0.261,0
SPTAN1,0,-0.972251091416981,0.291,0.416,0
GIT2,0,-1.28640456543174,0.194,0.319,0
MYL12B,0,0.378961742111786,0.899,0.774,0
PHF20,0,-0.994230224419744,0.359,0.484,0
LRPPRC,0,-1.37893430459007,0.171,0.296,0
IQGAP1,0,-0.825588064246594,0.419,0.543,0
AC016831.7,0,-1.64787040769644,0.127,0.251,0
PCMTD1,0,-1.07682523432424,0.264,0.388,0
UQCRB,0,0.577210447811198,0.969,0.845,0
CFL1,0,0.774527947583476,0.973,0.849,0
TMEM71,0,-1.38781652947396,0.142,0.265,0
UBXN7,0,-1.43273627087349,0.127,0.25,0
KRAS,0,-1.04076841132035,0.27,0.393,0
CHD8,0,-1.23205184916449,0.172,0.295,0
DPP8,0,-1.54163655637962,0.13,0.253,0
MORC3,0,-1.15328241493401,0.222,0.345,0
ST3GAL1,0,-1.08708831690825,0.242,0.364,0
RPL4,0,1.36271533076106,0.991,0.869,0
IL32,0,1.13532016820758,0.97,0.848,0
CD226,0,-1.42812988746212,0.183,0.305,0
KMT2A,0,-0.766724910870756,0.415,0.536,0
SPOP,0,-1.29670020646378,0.204,0.325,0
ABHD3,0,-1.4553560687525,0.142,0.263,0
WDR43,0,-1.23559558839065,0.181,0.302,0
DHX15,0,-1.3660462441125,0.136,0.257,0
KMT2E,0,-0.960325177120898,0.591,0.712,0
ATP6V1H,0,-1.14893508005287,0.175,0.296,0
EEF1D,0,0.742742786218737,0.987,0.866,0
NUDCD3,0,-1.3145851548106,0.165,0.286,0
JAK1,0,-0.863453173312743,0.662,0.782,0
MARCH7,0,-1.04704842038555,0.291,0.411,0
SACM1L,0,-1.49982808067328,0.133,0.253,0
UTP18,0,-1.32540260898888,0.14,0.26,0
MBP,0,-0.897668246576968,0.519,0.639,0
DIDO1,0,-1.25492005031676,0.178,0.298,0
CREBRF,0,-0.928559386137618,0.375,0.494,0
EAPP,0,-0.916644745809506,0.34,0.459,0
ZC3H7A,0,-1.16250084890646,0.179,0.298,0
DNAJA1,0,-0.876307011701722,0.409,0.527,0
NT5DC1,0,-1.45155964332669,0.157,0.275,0
SH3BGRL3,0,0.779939616749203,0.943,0.825,0
STX5,0,-1.31924011757202,0.132,0.25,0
RAB5A,0,-1.31674611092292,0.144,0.261,0
PPIL4,0,-1.29658468478761,0.152,0.269,0
RAB6A,0,-1.23001692866468,0.207,0.324,0
G3BP2,0,-0.919255943695333,0.399,0.516,0
TRBC2,0,0.665392973588177,0.842,0.725,0
KDM5A,0,-0.895729489191571,0.313,0.43,0
RIOK3,0,-1.17849536510223,0.183,0.3,0
TESPA1,0,-1.19919970885946,0.225,0.341,0
ZNF83,0,-1.32391671821304,0.147,0.263,0
S100A10,0,0.390454196775289,0.866,0.75,0
IQSEC1,0,-1.31967548763348,0.137,0.253,0
ATP5MG,0,0.370180110136979,0.949,0.833,0
WSB1,0,-0.831073321855232,0.332,0.448,0
AP2B1,0,-1.03854848910837,0.25,0.366,0
RSU1,0,-1.33082346849935,0.209,0.323,0
STAU1,0,-1.08217094471356,0.222,0.336,0
VPS26A,0,-1.28612572955777,0.152,0.265,0
NUP210,0,-1.08539072058856,0.187,0.3,0
TOMM7,0,0.677112575597499,0.978,0.865,0
PDCD4,0,-0.733382482536824,0.501,0.614,0
PITPNB,0,-1.15690603956612,0.194,0.306,0
CDK12,0,-1.03252358533882,0.223,0.334,0
NGLY1,0,-1.19111158368714,0.18,0.291,0
NUDT4,0,-1.17650760292195,0.156,0.266,0
DECR1,0,-0.983414690487498,0.273,0.383,0
GNPTAB,0,-1.18325445186788,0.191,0.301,0
CASC4,0,-1.40182715157185,0.162,0.271,0
MAP2K1,0,-1.27630154941223,0.168,0.277,0
FXR1,0,-0.8474878060411,0.343,0.452,0
PPP1R10,0,-1.05125050117894,0.259,0.368,0
RALA,0,-1.34854816298265,0.174,0.283,0
PDCD6IP,0,-1.16380747666735,0.214,0.322,0
TUT7,0,-1.26303357190141,0.162,0.27,0
ACAT1,0,-1.25280360934026,0.146,0.254,0
PPIA,0,0.547138142288607,0.948,0.84,0
SRSF5,0,0.482048415725102,0.946,0.838,0
NUTM2B-AS1,0,-1.08063388430543,0.232,0.339,0
USP7,0,-1.15310060916876,0.159,0.266,0
HLA-E,0,1.03849273217698,0.991,0.884,0
ARHGDIB,0,0.56638597673245,0.96,0.854,0
SFPQ,0,-0.769530500788214,0.429,0.534,0
CD52,0,1.1088682907786,0.99,0.885,0
PHF14,0,-1.17368993156212,0.272,0.377,0
RBL2,0,-0.855650953764404,0.491,0.596,0
CWC27,0,-1.34726347237104,0.165,0.268,0
S100A6,0,0.599485578296631,0.96,0.857,0
RPL31,0,2.31304356535775,0.993,0.89,0
SERF2,0,0.576767325730678,0.979,0.876,0
SAMHD1,0,-0.84771184586099,0.533,0.636,0
ADGRE5,0,-0.944967870622506,0.372,0.473,0
ADD3,0,-0.803758562742569,0.557,0.657,0
RAP1A,0,-0.928190053016572,0.517,0.616,0
S100A4,0,0.74965560615038,0.906,0.807,0
STK17B,0,-0.819201706301377,0.637,0.736,0
PFN1,0,0.89469019141165,0.981,0.885,0
BTF3,0,0.325882332517492,0.977,0.882,0
H3F3A,0,0.491599264561358,0.968,0.874,0
DDX21,0,-0.82806958142058,0.406,0.499,0
ITM2B,0,0.428404178608204,0.967,0.874,0
RPL36AL,0,0.297824635314854,0.958,0.865,0
RPS17,0,1.66455385762892,0.96,0.87,0
ATRX,0,-0.654793490878954,0.547,0.635,0
PFDN5,0,0.467427808504327,0.984,0.896,0
RPL23,0,0.789813738939646,0.987,0.905,0
PSMA1,0,-0.857149290448325,0.487,0.567,0
RPS5,0,0.639344869989928,0.994,0.916,0
STK17A,0,-0.617975775275332,0.549,0.626,0
BTG1,0,0.710102856446527,0.986,0.909,0
AAK1,0,-0.797154776059805,0.673,0.749,0
TRA2B,0,-0.718376219487562,0.591,0.666,0
RPL38,0,1.63487755259095,0.994,0.919,0
MYL12A,0,0.337576763083625,0.975,0.9,0
RPS10,0,1.10375296791425,0.994,0.92,0
HLA-C,0,1.28660936813462,0.999,0.927,0
RPL7,0,1.44317315036122,0.997,0.925,0
EEF1B2,0,0.25805054335845,0.982,0.912,0
RACK1,0,0.61784542461926,0.993,0.923,0
RPLP0,0,0.444254323733719,0.989,0.92,0
HLA-A,0,1.21693095051235,0.999,0.931,0
FTH1,0,0.612218028063598,0.992,0.924,0
FTL,0,0.489583134534953,0.991,0.923,0
RPL36A,0,0.526958007902993,0.988,0.921,0
RPL29,0,0.700752357399407,0.995,0.931,0
RPL35,0,1.16258718960994,0.995,0.931,0
RAP1B,0,-0.636374077197832,0.767,0.828,0
HNRNPC,0,-0.696863907621467,0.736,0.796,0
RPL8,0,0.632389253832455,0.997,0.938,0
UBA52,0,0.805135149181679,0.994,0.935,0
RPL36,0,1.23642175133712,0.996,0.938,0
RPSA,0,0.714299633221983,0.995,0.939,0
CCNL1,0,-0.651157394210327,0.623,0.679,0
RPS20,0,1.25111204423895,0.995,0.94,0
YWHAZ,0,-0.607826126815508,0.728,0.783,0
CD44,0,-0.704231591192405,0.723,0.777,0
RPL10A,0,0.687787397115168,0.996,0.943,0
RPL27,0,0.961735725725969,0.994,0.941,0
RPS11,0,0.712262136511431,0.993,0.942,0
RPL22,0,0.390000495194655,0.991,0.942,0
RPL37A,0,1.37074825173037,0.996,0.948,0
RPS3A,0,0.825926783340881,0.998,0.951,0
RPL18A,0,0.999006656617029,0.998,0.951,0
RPS21,0,0.784196307684545,0.996,0.951,0
RPS15,0,0.981937087284535,0.997,0.952,0
RPS9,0,0.533351902531028,0.995,0.95,0
RPL15,0,0.609965494044314,0.997,0.954,0
RPS13,0,0.458656562297463,0.996,0.953,0
RPL12,0,0.528238088701134,0.996,0.954,0
RPS25,0,0.85670237384947,0.997,0.956,0
RPL6,0,0.695123088585065,0.996,0.955,0
RPS16,0,0.756631553129458,0.997,0.956,0
RPL24,0,0.267351905900421,0.991,0.951,0
FAU,0,0.395357859725457,0.996,0.956,0
RPL35A,0,0.763977117801747,0.996,0.957,0
RBM39,0,-0.806894791518465,0.797,0.836,0
RPL27A,0,1.17354663242888,0.997,0.959,0
PTPRC,0,-0.77522102112292,0.946,0.983,0
RPL14,0,0.452027123466986,0.996,0.959,0
RPL9,0,0.713491390016674,0.997,0.96,0
RPL23A,0,1.07146166069185,0.997,0.96,0
RPL19,0,0.73674980650035,0.998,0.961,0
RPL18,0,0.294854105068452,0.997,0.96,0
TMSB10,0,1.00995344870491,0.999,0.964,0
RPL5,0,0.291265162731524,0.995,0.961,0
RPS7,0,0.449511552567126,0.996,0.962,0
RPL37,0,1.04560723650804,0.996,0.962,0
HLA-B,0,1.10086454395471,0.999,0.965,0
RPS24,0,0.445977466600782,0.996,0.962,0
EIF1,0,0.340759879881088,0.998,0.964,0
RPLP2,0,1.3836215549358,0.999,0.966,0
RPL26,0,0.705948847688052,0.997,0.964,0
RPS19,0,0.867876884116158,0.999,0.966,0
RPL13A,0,1.4432558270399,0.999,0.966,0
RPS4X,0,0.58302450572026,0.999,0.967,0
RPL21,0,1.17522541003385,0.999,0.967,0
RPL28,0,0.803685877971012,0.998,0.967,0
RPL3,0,0.54851766415841,0.999,0.968,0
RPL39,0,0.598467127146421,0.997,0.967,0
RPS6,0,0.726575736114764,0.999,0.969,0
RPS29,0,1.58510397769431,0.998,0.968,0
RPL32,0,0.640208995550037,0.998,0.969,0
FYB1,0,-0.419307637963995,0.831,0.86,0
RPS23,0,0.373366262778163,0.997,0.968,0
RPL11,0,0.492453846978533,0.999,0.971,0
RPL34,0,0.906846395575021,0.999,0.971,0
RPS3,0,0.587082891159969,0.998,0.97,0
RPS27A,0,0.635017059137697,0.999,0.972,0
PTMA,0,0.288492435288727,0.997,0.97,0
RPS14,0,0.38268013237777,0.999,0.972,0
RPS15A,0,0.679545166739221,0.998,0.971,0
RPL10,0,0.650538496952172,1,0.974,0
RPS28,0,0.40216811541681,0.997,0.971,0
MT-ND1,0,0.34423497299851,0.996,0.97,0
RPS18,0,0.632171313693842,0.999,0.974,0
RPL30,0,0.328530409911732,0.998,0.974,0
RPS27,0,1.49253585054168,0.999,0.976,0
RPS12,0,0.446054485397535,0.998,0.975,0
RPL41,0,0.924457356272644,0.999,0.976,0
RPLP1,0,0.354325048891313,0.999,0.977,0
RPL13,0,0.58952642069274,0.999,0.979,0
RPL17,0,-0.836879536591649,0.981,0.961,0
MT-ND2,0,0.706007409147301,0.999,0.98,0
TMSB4X,0,0.791692262111391,1,0.984,0
MT-ND4,0,0.308251540149664,0.999,0.986,0
EEF1A1,0,0.543232405561868,1,0.989,0
MT-ND5,0,-0.478802034654437,0.955,0.966,0
B2M,0,0.824196838239143,1,0.996,0
MT-CO3,0,-0.588572942278251,1,0.997,0
UBE2D3,0,-0.534202086009766,0.748,0.747,0
MT-ATP6,0,-0.746007669779486,0.998,0.997,0
MALAT1,0,0.510351108006033,1,1,0
TMEM147,1.47982657681951e-307,0.873121428527578,0.277,0.15,5.0980025571432e-303
TOMM22,1.81320000956186e-307,0.654129888316373,0.373,0.231,6.2464740329406e-303
DBI,2.93712349073486e-307,0.424523485584536,0.602,0.447,1.01183904255816e-302
PRPF8,3.06325159477856e-307,-0.951795018865733,0.252,0.363,1.05529017440122e-302
PGK1,4.886295261975e-307,0.419580794353478,0.615,0.455,1.68332871775039e-302
HSP90B1,3.26604382643206e-306,0.471979213155336,0.597,0.446,1.12515209820584e-301
UFC1,5.76564544011582e-306,0.462083685622408,0.56,0.405,1.9862648541199e-301
WAPL,1.00379283513124e-305,-1.03271013166112,0.25,0.359,3.45806631702712e-301
LAMTOR1,1.86432486229657e-305,0.521881479179102,0.453,0.301,6.42259915061167e-301
SNHG9,1.08242974538567e-304,0.982330172328579,0.273,0.152,3.72897047285363e-300
PGLS,2.01266237753558e-304,0.714805747872561,0.349,0.212,6.93362189061007e-300
CCT7,2.41948457223544e-303,0.587417221041793,0.406,0.261,8.33512435135109e-299
C12orf75,5.11522741180311e-303,0.554966331578393,0.417,0.269,1.76219584336617e-298
FAM120A,9.6494308099041e-303,-1.18141091939146,0.172,0.277,3.32422891401196e-298
ANKRD10,1.15889808480997e-302,-1.17377590964088,0.157,0.261,3.99240390217035e-298
GHITM,9.55696757282022e-302,0.493534507485072,0.509,0.357,3.29237532883657e-297
PDLIM2,1.18362104698909e-301,0.784787559763003,0.304,0.174,4.07757450687742e-297
BRD2,1.05869832341578e-300,0.69987055610061,0.384,0.244,3.64721572416736e-296
C1GALT1,5.49163233760805e-299,-1.15516783215902,0.199,0.304,1.89186734030597e-294
EMB,6.31240853283926e-299,-0.782584915748009,0.45,0.543,2.17462473956312e-294
CDS2,1.80560223900184e-298,-1.14640959125108,0.152,0.256,6.22029971336135e-294
EVL,5.09808891518879e-298,0.316736551729619,0.848,0.718,1.75629163128254e-293
ARF1,7.52486846267694e-298,0.45457844867926,0.613,0.461,2.5923171853922e-293
DNAJC2,1.74744121786622e-297,-1.02952283054144,0.191,0.3,6.01993499554914e-293
ANXA1,9.92032547790127e-297,0.483675603541954,0.724,0.616,3.41755212713699e-292
CDK2AP2,1.48521335590646e-296,0.776694979622565,0.318,0.187,5.11656001109774e-292
POLR2G,1.60260993886313e-296,0.699682334333944,0.33,0.196,5.52099123938349e-292
MFSD10,1.64273084004575e-296,0.835045555559438,0.285,0.159,5.65920774395759e-292
COPS8,2.10284271602205e-296,-1.04833784817989,0.15,0.255,7.24429315669596e-292
HERPUD1,2.2984778345212e-296,0.843369998251284,0.333,0.203,7.91825613992554e-292
LYAR,4.4552431393545e-296,0.622774916629784,0.429,0.286,1.53483126150762e-291
C12orf57,1.25994531991867e-295,0.346707770544651,0.789,0.653,4.34051162711982e-291
RASAL3,6.89322703188669e-295,0.646026302753062,0.372,0.233,2.37471671248496e-290
SMIM27,8.5187210178632e-295,0.855023287441673,0.265,0.144,2.93469939065387e-290
MBD2,1.8554985074132e-294,-1.06572770515438,0.181,0.286,6.39219235803847e-290
COX14,4.20478601636886e-294,0.56684121136338,0.432,0.287,1.44854878263907e-289
KHDRBS1,7.06311998479804e-294,-0.765648518082971,0.39,0.488,2.43324483476292e-289
NPAT,9.88291457967457e-294,-1.13803004783398,0.172,0.276,3.40466407269789e-289
RFC1,4.28121068791911e-293,-0.871697134549241,0.285,0.395,1.47487708198813e-288
EIF3D,9.09362116299943e-293,0.413692281307767,0.64,0.49,3.1327524906533e-288
CYLD,8.52686642789201e-292,-0.695216223689206,0.451,0.548,2.9375054844088e-287
PTPN2,9.88158366527782e-292,-0.887500603960043,0.315,0.42,3.40420557268821e-287
SPEN,2.37267775042768e-291,-1.12178660252333,0.17,0.274,8.17387485022334e-287
NDUFV2,2.38411739232971e-291,-0.776657454336411,0.399,0.494,8.21328441657586e-287
MRPL41,1.62340540288457e-288,0.613812439478524,0.376,0.239,5.59263161293734e-284
TRGC2,1.93403248172658e-288,1.07377833057225,0.303,0.182,6.66274189954807e-284
AIP,5.63931079742374e-288,0.59550926382344,0.392,0.251,1.94274256971248e-283
CNOT8,1.6218529588767e-287,-1.14631270771773,0.16,0.263,5.58728344333023e-283
SLC9A3R1,1.61436895701926e-286,0.601086337097941,0.421,0.283,5.56150105693136e-282
CYTIP,1.66742169394358e-286,-0.688552434537099,0.583,0.638,5.74426773563562e-282
PPIB,2.08366080580981e-286,0.363693572543571,0.729,0.582,7.17821147601481e-282
IMP3,2.14611979144121e-286,0.581297926902239,0.378,0.237,7.39338268151498e-282
CHD9,2.84354304815435e-286,-1.2012221647764,0.19,0.292,9.79600580089174e-282
PARP1,4.85923279327389e-286,0.565686215406114,0.369,0.229,1.67400569728286e-281
ATP5PF,5.87580906878655e-286,0.390796921416002,0.622,0.473,2.02421622419697e-281
SELENOH,1.00889575170544e-285,0.416633642168701,0.604,0.456,3.47564586462525e-281
HNRNPD,1.52963440380538e-285,-0.672452621438519,0.459,0.555,5.26959052110952e-281
PSMD8,3.4339757509227e-285,0.507709190887421,0.458,0.311,1.18300464619287e-280
NCL,1.52297207805411e-284,0.372461671480369,0.727,0.606,5.24663880889642e-280
ATXN2L,1.93195805853133e-284,-1.06228534085663,0.177,0.28,6.65559551164043e-280
TMEM173,4.50394858800985e-283,0.72102003020037,0.314,0.186,1.55161028856939e-278
TAPBP,2.45616623894907e-282,0.448740529684211,0.585,0.437,8.46149269317955e-278
TOMM5,6.55810626084347e-282,-0.869502757932727,0.198,0.31,2.25926760686058e-277
SAP18,2.0105450443045e-281,0.342087132586581,0.712,0.557,6.926327677629e-277
SUPT4H1,3.32977278142221e-281,0.665304489266033,0.341,0.208,1.14710672319995e-276
FKBP11,3.21535669508384e-280,0.651431666153033,0.364,0.23,1.10769038145638e-275
EVI2B,4.16556253975232e-280,0.38458671951641,0.62,0.47,1.43503629494467e-275
CD99,1.8714543663527e-279,0.443001363943259,0.727,0.609,6.44716029208505e-275
MRPL52,5.59578188553513e-279,0.653497019219361,0.326,0.195,1.92774685956685e-274
HERPUD2,6.61586497093428e-279,-0.912977775464908,0.257,0.363,2.27916548248686e-274
CLSTN1,1.69547708338525e-278,-1.16725445605701,0.162,0.261,5.84091855226219e-274
IRF3,1.78352530069339e-278,0.626093100772345,0.347,0.214,6.14424466088872e-274
TNFRSF25,3.56546925895219e-278,0.894441369394687,0.254,0.138,1.22830415970903e-273
PBXIP1,3.71921981212339e-278,0.552710392664576,0.469,0.328,1.28127122527651e-273
C16orf54,1.31562465833052e-277,0.718463767729807,0.332,0.202,4.53232694794864e-273
ANAPC11,6.03437850373989e-277,0.59860369023104,0.372,0.237,2.07884339453839e-272
ATF7IP2,3.60853162992495e-275,-1.09811764412171,0.247,0.346,1.24313914650914e-270
ARHGAP9,3.96529501806089e-275,0.806657050474446,0.276,0.157,1.36604413372198e-270
CAPNS1,6.6248572266325e-275,0.764426803823002,0.289,0.167,2.2822633145749e-270
SRSF4,7.69394618947772e-275,-0.783123380897656,0.368,0.464,2.65056446227507e-270
TRG-AS1,8.18638813416666e-275,-1.22270333335109,0.197,0.299,2.82021071222042e-270
STXBP3,9.17976942938984e-275,-1.09362921030912,0.186,0.287,3.1624305684248e-270
DEK,9.36657229241083e-275,0.42312804155014,0.568,0.422,3.22678415473553e-270
RASGRP2,1.89043539386947e-274,0.543651465162896,0.402,0.262,6.51254993188032e-270
APOBEC3G,5.02269012858422e-274,0.686823385947195,0.353,0.222,1.73031674929726e-269
NDUFC1,1.85586123372328e-272,0.500389898699755,0.393,0.25,6.39344195017671e-268
ARRB2,1.06410220858745e-271,0.619899040445441,0.361,0.229,3.66583210858375e-267
HMGA1,3.80198543246488e-270,0.741630433278591,0.286,0.165,1.30978398148415e-265
CASP4,3.91835756055105e-270,0.526141779092281,0.43,0.29,1.34987417960984e-265
ANAPC16,9.81201361259712e-270,0.317910396988435,0.768,0.624,3.38023868953971e-265
WIPF1,1.1158329682616e-269,-0.680786913692425,0.527,0.596,3.8440445756612e-265
ADD1,4.17625208230306e-269,-0.979008910417373,0.246,0.348,1.4387188423534e-264
NDUFB3,2.33030974445072e-268,0.526996358027738,0.411,0.273,8.02791706963273e-264
COPZ1,3.41977503517627e-267,0.706962210894332,0.279,0.159,1.17811249961822e-262
KLRD1,4.36010277872545e-266,0.811461324138565,0.294,0.175,1.50205540727092e-261
TSPYL2,5.12909053424578e-266,-0.998805707184557,0.186,0.29,1.76697168904767e-261
EIF5A,1.87424473853835e-265,0.521485269150033,0.487,0.353,6.45677312426462e-261
MED10,3.51688674225771e-265,0.469263939355606,0.481,0.337,1.21156748270778e-260
CCDC107,1.01057427002566e-264,0.649615075934127,0.338,0.21,3.4814283602384e-260
ARHGAP45,2.07475781640204e-264,0.440214850677947,0.543,0.4,7.14754067750502e-260
PJA2,2.18927707806859e-264,-0.970432544750249,0.285,0.381,7.54205953394628e-260
VASP,1.20909173573138e-263,0.623046969941582,0.368,0.238,4.1653210295946e-259
MDH2,7.84707285199662e-263,0.502997383159586,0.428,0.289,2.70331659751283e-258
LINC01550,1.84502943319377e-262,-1.17397019044116,0.165,0.26,6.35612639735253e-258
TBCB,6.27732409145706e-261,0.554910293526452,0.399,0.264,2.16253814950696e-256
MRPS34,9.17428313758371e-261,0.578770660011437,0.355,0.224,3.16054054089759e-256
NUTF2,2.94650245315799e-260,0.712724453305623,0.269,0.152,1.01507009511293e-255
C9orf78,9.52011622935411e-260,0.387764225380404,0.575,0.427,3.27968004101249e-255
PSMB3,3.30843008718465e-259,0.419953102051732,0.508,0.363,1.13975416503511e-254
SDHD,1.14544488842394e-258,0.508904021599937,0.294,0.167,3.94605764062047e-254
EIF5B,1.64815299117086e-258,0.504940676130901,0.445,0.309,5.67788705458361e-254
HSD17B10,4.76132575331625e-258,0.784814766364462,0.253,0.141,1.64027672201745e-253
GABARAP,4.79733139560347e-258,-0.576331613211394,0.467,0.565,1.6526806657854e-253
BAZ1A,2.91082582998698e-257,-0.835452902994234,0.335,0.432,1.00277949843051e-252
GLUD1,1.28763413539508e-256,-1.03483634109362,0.189,0.288,4.43589959643604e-252
RAB7A,1.06052132014041e-255,-0.791986101835924,0.398,0.478,3.65349594788372e-251
RIF1,4.19640756063263e-255,-1.07731944101684,0.189,0.285,1.44566240463794e-250
NDUFAF2,1.59493032787487e-254,-1.20396887262252,0.159,0.253,5.49453497952892e-250
TGS1,7.5080046179861e-254,-1.04241272473762,0.17,0.266,2.58650759089621e-249
PHPT1,3.19554396884103e-253,0.784043249484782,0.27,0.156,1.10086489726573e-248
LUC7L3,3.2222334976537e-253,-0.552111689663623,0.557,0.623,1.1100594399417e-248
HADHA,1.36800532085306e-251,0.483915622360342,0.43,0.294,4.71277833033881e-247
ANXA2,7.66065426195184e-251,0.617056256100318,0.388,0.261,2.63909539324241e-246
SRP9,1.77219349742004e-250,0.337276797252558,0.56,0.41,6.10520659861204e-246
SELENOW,2.78220035678924e-250,0.413168982282679,0.541,0.401,9.58468022913894e-246
TMBIM6,2.86410191228578e-250,0.314187270556446,0.747,0.607,9.86683108782452e-246
DYNLL1,3.14325878428521e-250,0.420509277156061,0.52,0.376,1.08285265118626e-245
CD69,4.46094611135752e-249,-0.469894814256862,0.603,0.663,1.53679593536267e-244
UFL1,3.98461673798373e-248,-1.0321305533695,0.184,0.28,1.3727004662354e-243
PPP1R15A,4.29966621401002e-248,0.73204709046041,0.407,0.282,1.48123501072645e-243
RPAP2,1.62417321362613e-247,-1.02120430782691,0.167,0.264,5.59527672094203e-243
HAX1,4.81494254150545e-247,0.520235701861842,0.393,0.261,1.65874770554863e-242
CLIP1,1.39472800885523e-246,-1.0171543342234,0.203,0.301,4.80483799050628e-242
CAPZA1,2.00023760901161e-246,-0.671974959842081,0.457,0.535,6.890818563045e-242
CCNDBP1,4.30806123829738e-246,0.525908701401887,0.385,0.252,1.48412709659345e-241
SPN,4.62450622826682e-246,0.524125724747512,0.388,0.258,1.59314239563792e-241
TBCC,4.90901453402562e-246,0.757335583909007,0.274,0.161,1.69115550697183e-241
RSRC2,7.75348292158838e-246,-0.658719412312096,0.399,0.492,2.6710748664872e-241
DAZAP2,2.01607978680046e-245,0.372229992119645,0.58,0.435,6.94539486552758e-241
SDF4,2.17287149103638e-245,0.721152147597762,0.272,0.159,7.48554228662032e-241
SSU72,3.07663333579127e-245,0.404138347342739,0.519,0.377,1.05990018418009e-240
ZNF33A,3.45266458966937e-245,-1.11051332637315,0.195,0.289,1.1894429511411e-240
TTC37,3.7377365672842e-245,-1.14785004246314,0.19,0.282,1.28765024742941e-240
DNAJC3,2.52719756704773e-244,-1.02630364200402,0.183,0.28,8.70619561847942e-240
GPR174,9.88647333468544e-244,-1.1431592188471,0.18,0.272,3.40589006379913e-239
S100A9,5.28285176054217e-243,0.303913239881639,0.387,0.25,1.81994243150678e-238
ZMAT2,5.64656301142206e-243,0.560745217472248,0.328,0.204,1.9452409574349e-238
