,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ALG13,0,-1.42945836166522,0.162,0.342,0
ATE1,0,-2.10318787749626,0.087,0.267,0
HECTD1,0,-1.25625107328355,0.217,0.397,0
ZMYM4,0,-2.33647329316279,0.074,0.254,0
GPBP1L1,0,-1.30723724839157,0.195,0.375,0
AP2M1,0,0.925520058786527,0.449,0.269,0
HLA-DPA1,0,1.06319310267236,0.447,0.267,0
EAPP,0,-0.946622613988434,0.34,0.52,0
ANXA6,0,0.895021122134778,0.583,0.403,0
CCL5,0,0.973588495218644,0.573,0.393,0
SLC39A10,0,-1.41762187240805,0.16,0.339,0
CPQ,0,-2.06278616474346,0.097,0.276,0
EPSTI1,0,-1.69359417429544,0.128,0.307,0
GNA13,0,-1.78510636796538,0.119,0.298,0
PDCD4,0,-0.809012522926122,0.501,0.679,0
FBXO34,0,-1.90373544453415,0.1,0.278,0
NSRP1,0,-1.11266488739798,0.216,0.394,0
RAB3GAP2,0,-1.78596295190158,0.116,0.294,0
PARP15,0,-1.75055520926818,0.105,0.283,0
UIMC1,0,-1.78498929126567,0.11,0.288,0
MAP4K5,0,-2.14655263111494,0.08,0.258,0
RASGRP1,0,-0.92567573501792,0.341,0.519,0
WSB1,0,-0.919411391189483,0.332,0.51,0
CELF1,0,-1.11675086521439,0.29,0.467,0
TOR1AIP1,0,-1.55602438165823,0.142,0.319,0
VPS13A,0,-1.42967535870882,0.163,0.34,0
TAOK1,0,-1.60749737218555,0.152,0.329,0
ATF2,0,-1.66003432373375,0.121,0.298,0
NSD1,0,-1.19333832826652,0.265,0.442,0
SNX14,0,-1.82999775196408,0.11,0.287,0
YAF2,0,-1.36039249353778,0.173,0.35,0
KLHL28,0,-1.59640048379217,0.114,0.291,0
GSPT1,0,-1.20053696258533,0.245,0.422,0
TRIM33,0,-1.42069097521504,0.164,0.34,0
TTC39B,0,-1.89733728463912,0.099,0.275,0
DNAJC1,0,-1.41301718699836,0.223,0.399,0
CCL4,0,1.44940679270698,0.317,0.141,0
PPP1R18,0,0.898169576750615,0.45,0.274,0
MAP3K4,0,-1.98427643010409,0.108,0.284,0
SEC23A,0,-1.63842900336176,0.129,0.305,0
SLC7A6,0,-1.77729406213868,0.11,0.286,0
GABARAP,0,-0.671978355037098,0.467,0.643,0
CDC27,0,-1.78771080723674,0.114,0.29,0
FKBP8,0,0.78187278309207,0.518,0.342,0
TCERG1,0,-1.40758540172791,0.149,0.324,0
ADNP,0,-1.50768230365174,0.149,0.324,0
LNPEP,0,-1.02253951675268,0.313,0.488,0
HIGD2A,0,0.715441143371348,0.68,0.506,0
TRAK2,0,-2.02426962184965,0.086,0.26,0
RREB1,0,-2.00005631480138,0.086,0.26,0
TMEM87A,0,-1.35331642341044,0.206,0.38,0
ZNF506,0,-1.33419455449412,0.156,0.33,0
PPP4R3B,0,-1.0884101038645,0.25,0.424,0
PRKDC,0,-1.0053558230765,0.281,0.455,0
SIGIRR,0,0.818865831968821,0.491,0.317,0
ETS1,0,-0.603631609954693,0.619,0.792,0
AC114760.2,0,1.52211378596842,0.333,0.16,0
ARPC4,0,0.815267398362301,0.584,0.411,0
GOLGA4,0,-0.896084559506277,0.339,0.512,0
TUFM,0,0.923000725265051,0.448,0.275,0
OPA1,0,-1.97795437766669,0.091,0.263,0
CA5B,0,-1.42973120505625,0.164,0.336,0
ADAM10,0,-1.39239447717864,0.217,0.389,0
RPRD1A,0,-1.81022140343922,0.096,0.268,0
UBE4B,0,-2.02090033322438,0.085,0.257,0
PYURF,0,0.764090044542397,0.505,0.333,0
RBBP6,0,-0.96647091064611,0.256,0.428,0
ATXN2L,0,-1.30460373028391,0.177,0.349,0
EIF5,0,-0.863465326075294,0.398,0.57,0
LYST,0,-1.48157029975545,0.158,0.329,0
SNRPA1,0,-1.06800122737853,0.227,0.398,0
CENPK,0,-1.15694905767445,0.201,0.372,0
FAM214A,0,-1.69385975358354,0.119,0.29,0
PKM,0,0.76531248211419,0.551,0.381,0
PHF20,0,-0.99728051288639,0.359,0.529,0
GZMM,0,0.761187997693906,0.656,0.486,0
ATF6,0,-1.52485851581145,0.147,0.317,0
ARMC8,0,-1.59882824538808,0.129,0.299,0
DNAJA1,0,-0.856633975279284,0.409,0.579,0
MAPK1IP1L,0,-1.03486179085207,0.258,0.428,0
POLR2A,0,-1.27005952677467,0.195,0.365,0
ATXN10,0,-1.39465998796795,0.196,0.366,0
MGAT4A,0,-0.92007398451513,0.48,0.649,0
CAMTA1,0,-1.19171737287814,0.205,0.374,0
MAN1A2,0,-1.4020073915089,0.206,0.375,0
ATF6B,0,1.32147711267122,0.312,0.143,0
CNOT1,0,-1.10037433728805,0.216,0.385,0
PAXX,0,0.800731068199221,0.527,0.359,0
SMG7,0,-1.96890435107702,0.093,0.261,0
SLC25A26,0,-1.46407431180524,0.148,0.316,0
COPS2,0,-1.14258254351808,0.208,0.376,0
PARN,0,-1.90378792511577,0.093,0.261,0
GATAD2A,0,-1.37932131128944,0.161,0.329,0
CD2AP,0,-1.72061390828955,0.119,0.287,0
STAT3,0,-1.05297758486955,0.335,0.503,0
CDC25B,0,1.18515365524411,0.352,0.184,0
MAPK14,0,-1.83261471819505,0.105,0.272,0
ERCC6L2,0,-1.85046729743608,0.104,0.271,0
USP22,0,-1.3258995339963,0.149,0.316,0
ARIH2,0,-1.11021649064239,0.203,0.37,0
ANKH,0,-1.54263003340157,0.14,0.307,0
PTBP3,0,-1.03013321119632,0.272,0.439,0
LGALS1,0,1.18418527165474,0.447,0.28,0
TAF7,0,0.789095338176425,0.534,0.368,0
CD7,0,0.859154754415908,0.678,0.512,0
LATS1,0,-1.82944344671364,0.088,0.254,0
MAP3K3,0,-1.82039019666673,0.09,0.256,0
CLEC2B,0,-0.800282494519614,0.455,0.621,0
ESCO1,0,-1.24689892448793,0.186,0.352,0
ELP2,0,-1.21864857497848,0.181,0.347,0
AGFG1,0,-1.77119051204495,0.109,0.274,0
POM121,0,-1.72484176924338,0.104,0.269,0
C9orf16,0,0.649122032030367,0.648,0.483,0
IST1,0,-1.30965569232829,0.172,0.337,0
PPP6R2,0,-1.38922665405425,0.163,0.328,0
ZNF326,0,-1.46873587052608,0.13,0.295,0
ARHGAP30,0,0.821195894137606,0.483,0.318,0
FIP1L1,0,-1.21043797065766,0.203,0.368,0
NUP54,0,-1.56607209818035,0.124,0.289,0
MNAT1,0,-1.68025228164096,0.125,0.29,0
ZNF766,0,-1.50692200437184,0.123,0.288,0
CIR1,0,-0.834267084634944,0.299,0.463,0
TRANK1,0,-1.63226688140838,0.115,0.279,0
PPWD1,0,-1.25844693550263,0.172,0.336,0
CYFIP2,0,-0.930058080130043,0.345,0.509,0
HSPA8,0,0.940095299004846,0.915,0.751,0
TAF1,0,-1.78750140033762,0.1,0.264,0
DIAPH1,0,-0.963045554866546,0.313,0.477,0
ZNF652,0,-1.35100987302938,0.193,0.357,0
KAT7,0,-1.44121242537635,0.139,0.303,0
COX6B1,0,0.698336182694229,0.825,0.661,0
TAP1,0,0.98006756556945,0.399,0.236,0
SUCLA2,0,-1.85336155835038,0.088,0.251,0
PPP2R5E,0,-1.24201424136907,0.227,0.39,0
USP14,0,-1.24323070447543,0.189,0.352,0
ACAP1,0,0.67576762244969,0.712,0.549,0
ELF2,0,-1.12441700778235,0.235,0.397,0
CDK6,0,-2.04188574588789,0.11,0.272,0
TLE4,0,-0.887723512682855,0.347,0.509,0
PGAM1,0,0.839994686074505,0.45,0.288,0
PRR13,0,0.690191122227666,0.637,0.475,0
SYNE2,0,-0.741206420842131,0.581,0.743,0
KIAA0319L,0,-1.91592458518379,0.089,0.251,0
ZNF131,0,-1.16879964045936,0.207,0.369,0
BPTF,0,-0.849949153600495,0.425,0.587,0
JTB,0,0.610540239280319,0.662,0.501,0
IKZF1,0,-0.939776700548719,0.634,0.795,0
ZBTB1,0,-1.16008296833307,0.18,0.341,0
NUMB,0,-1.71722637971055,0.116,0.277,0
HELB,0,-1.18062556450696,0.208,0.369,0
INO80,0,-1.7792197761448,0.101,0.262,0
ROMO1,0,0.90049100983609,0.375,0.214,0
LSM14A,0,-0.988596872863868,0.414,0.575,0
FOXN2,0,-1.7189879078677,0.118,0.278,0
PHF3,0,-0.862812390872044,0.369,0.529,0
FAM107B,0,-0.83994851809803,0.57,0.73,0
USP48,0,-1.28238217813733,0.171,0.331,0
HLA-DRB1,0,1.07691937704617,0.382,0.222,0
NFE2L2,0,-0.974408780940305,0.248,0.408,0
UBA6,0,-1.42535049503394,0.139,0.299,0
RHOF,0,0.87987053739327,0.426,0.266,0
SIN3A,0,-1.49212239700007,0.137,0.297,0
CDC37,0,0.775637065970177,0.486,0.326,0
ATP2B4,0,-1.34684459167602,0.184,0.343,0
SP4,0,-1.60589140295223,0.111,0.27,0
ARHGEF6,0,-1.30079214769969,0.179,0.338,0
AKAP10,0,-1.6351282324823,0.108,0.267,0
PHKB,0,-1.46183356609342,0.147,0.306,0
SGTB,0,-1.48717328193042,0.136,0.295,0
LCP2,0,-0.902397871404998,0.32,0.479,0
CST7,0,1.06092881629212,0.48,0.321,0
FBXL5,0,-1.27017797472789,0.181,0.339,0
RAC1,0,0.676576985246746,0.531,0.373,0
TNPO3,0,-1.70141307432734,0.109,0.267,0
SETX,0,-1.05037752796142,0.241,0.399,0
ETNK1,0,-1.31284506999367,0.172,0.33,0
PSME2,0,0.67625555136558,0.63,0.472,0
SEC31A,0,-1.1394058106748,0.216,0.374,0
HOOK3,0,-1.27405869270203,0.16,0.318,0
CUTA,0,0.638567942453158,0.688,0.53,0
GAPVD1,0,-1.58579956391442,0.113,0.27,0
GRB2,0,-1.04243139921037,0.386,0.543,0
MSH3,0,-1.84689985247143,0.101,0.258,0
APBA2,0,-1.65056009562156,0.166,0.323,0
RNF138,0,-1.3336557520854,0.157,0.314,0
RB1CC1,0,-1.04162035185246,0.253,0.41,0
GSTP1,0,0.730580721152383,0.573,0.416,0
UBB,0,1.15970525422307,0.942,0.785,0
DDX21,0,-0.947061249587624,0.406,0.562,0
MDM2,0,-1.62837558581357,0.102,0.258,0
RNF4,0,-1.35477609770784,0.144,0.3,0
HSP90B1,0,0.739193630718314,0.597,0.441,0
ENO1,0,0.675742521285509,0.748,0.593,0
RAF1,0,-1.22916180027203,0.174,0.329,0
YTHDC2,0,-1.54253368560714,0.116,0.271,0
PRKCSH,0,1.37555209229709,0.278,0.123,0
HIST1H1E,0,-0.969882740563897,0.231,0.386,0
PPIL4,0,-1.35225449532923,0.152,0.307,0
GPSM3,0,0.693254598318911,0.823,0.668,0
COPA,0,-1.19640286222274,0.178,0.332,0
CEP350,0,-0.963133434718791,0.252,0.406,0
RNF169,0,-1.5645391504457,0.126,0.28,0
NDUFV2,0,-0.741901985708274,0.399,0.553,0
PIK3C3,0,-1.63076789847066,0.104,0.258,0
ANKRD36,0,-1.35491129691372,0.146,0.3,0
SNX1,0,-1.36431176424476,0.148,0.302,0
MYO9B,0,-1.37273352436619,0.147,0.301,0
TRAPPC1,0,0.617972186279848,0.59,0.436,0
PREPL,0,-1.73921252038533,0.103,0.256,0
ABHD14B,0,1.024067693998,0.328,0.175,0
CUL4A,0,-1.38407211059496,0.122,0.275,0
APOBEC3C,0,1.47787890765981,0.273,0.12,0
PPP2R2D,0,-1.45561719698143,0.129,0.282,0
PPP2R5C,0,-0.880311861225682,0.679,0.832,0
OSER1,0,-1.34797658088311,0.122,0.274,0
TECR,0,0.725855876508173,0.449,0.297,0
KPNA6,0,-1.3170448973309,0.151,0.303,0
HIST1H1C,0,-0.876934273175306,0.234,0.386,0
ARID5B,0,-0.955331422302317,0.33,0.482,0
AC007952.4,0,-1.83580284770648,0.136,0.288,0
GUK1,0,0.651665334622501,0.694,0.542,0
ZRANB2,0,-0.612672414266388,0.47,0.621,0
TBRG1,0,-1.0329629452303,0.185,0.336,0
LITAF,0,0.621183403634555,0.673,0.522,0
PREX1,0,-1.22315194323132,0.19,0.341,0
ZNF708,0,-1.58207569291886,0.11,0.261,0
CLINT1,0,-1.10391543566002,0.23,0.381,0
NHP2,0,0.907307431163282,0.376,0.225,0
PRKAG2,0,-1.36992239972956,0.167,0.318,0
RNF149,0,-0.964243623493697,0.263,0.414,0
LIMD2,0,0.750832385139931,0.813,0.662,0
RSF1,0,-0.888388271504034,0.376,0.526,0
RNF167,0,0.994899880561145,0.342,0.192,0
ATP5F1D,0,0.618661063086941,0.72,0.57,0
CYP20A1,0,-1.27436966967061,0.165,0.315,0
TNPO1,0,-1.40763649819688,0.137,0.287,0
IGF2R,0,-1.35568599661696,0.138,0.288,0
RC3H2,0,-1.49210094388908,0.12,0.269,0
MT2A,0,0.767388485532604,0.431,0.282,0
EEF2,0,1.26752728949011,0.964,0.815,0
NAA15,0,-1.30836745052437,0.156,0.305,0
UBL3,0,-1.11313590007571,0.208,0.357,0
NDE1,0,-1.34931289287125,0.143,0.292,0
FAM117A,0,-1.2764988150678,0.156,0.305,0
LPIN2,0,-0.971274437736241,0.26,0.409,0
CMIP,0,-1.58917845809026,0.11,0.258,0
TMOD3,0,-0.959684414627493,0.273,0.421,0
TTC19,0,-0.893628857961502,0.259,0.407,0
MCL1,0,0.743723745532689,0.54,0.393,0
ARRDC3,0,-0.930152306782689,0.236,0.383,0
IFITM2,0,0.720404192764101,0.843,0.696,0
STX5,0,-1.31984167720509,0.132,0.279,0
SLC30A7,0,-1.31138237319985,0.144,0.291,0
NAA16,0,-1.26138920137049,0.158,0.305,0
NCOR1,0,-0.781993845279898,0.468,0.615,0
MECP2,0,-0.948759856386443,0.289,0.435,0
KIF20B,0,-1.43544358772193,0.105,0.251,0
AQR,0,-1.43464899221795,0.121,0.267,0
CNN2,0,0.71761772534347,0.548,0.402,0
REL,0,-0.931197541337814,0.231,0.377,0
SPOP,0,-1.2081010539974,0.204,0.35,0
MIF,0,-0.748200074348059,0.683,0.829,0
MAP4,0,-1.28828366088142,0.179,0.324,0
ARL6IP5,0,0.550500510287621,0.762,0.617,0
ECH1,0,0.751222605287806,0.404,0.259,0
PHACTR4,0,-1.41738514392948,0.153,0.298,0
BTN3A1,0,-0.909788997510272,0.233,0.378,0
CHST12,0,1.13433893809348,0.297,0.152,0
ZMYND8,0,-1.26134584537016,0.153,0.298,0
NUCB1,0,1.13057264562761,0.31,0.165,0
SAT1,0,0.855835407666455,0.576,0.431,0
PRKAR1A,0,1.17179703284398,0.284,0.139,0
UBL5,0,0.56951674080963,0.832,0.687,0
UBR4,0,-1.3835204438597,0.122,0.266,0
ARL8B,0,-1.51173879216875,0.112,0.256,0
FNIP1,0,-1.18142607031615,0.192,0.336,0
NUP160,0,-1.51455328942062,0.115,0.259,0
CBL,0,-1.54505282896119,0.136,0.28,0
BUB3,0,0.698631678590314,0.464,0.32,0
ELOVL5,0,-1.04109298267365,0.215,0.359,0
KIAA2026,0,-1.11082805570664,0.219,0.363,0
HMCES,0,-1.47995013655744,0.118,0.261,0
DBF4,0,-1.34338475445007,0.12,0.263,0
EDF1,0,0.639648154649626,0.849,0.706,0
RNF125,0,-0.985269576836951,0.298,0.441,0
KPNA3,0,-1.44340221619124,0.148,0.291,0
SYTL1,0,0.82603698123765,0.407,0.264,0
JAK1,0,-0.690918607485932,0.662,0.804,0
FBXO21,0,-1.27526444376546,0.137,0.279,0
OXA1L,0,1.1340533337653,0.293,0.151,0
SEMA4D,0,-0.85639622222532,0.327,0.469,0
KRAS,0,-0.914407642548709,0.27,0.412,0
RAN,0,0.506318874692435,0.694,0.552,0
SP100,0,-0.775032080374539,0.508,0.649,0
LAMTOR4,0,0.561257615817415,0.672,0.531,0
FLNA,0,0.819778809411599,0.492,0.351,0
ATP5MD,0,0.531295487508338,0.729,0.588,0
NPEPPS,0,-1.32315629834616,0.149,0.29,0
SDCCAG8,0,-1.57322309405397,0.113,0.253,0
ZAP70,0,0.838165195013066,0.391,0.251,0
G3BP2,0,-0.841038579354414,0.399,0.539,0
PPP1R10,0,-0.929952970334453,0.259,0.399,0
HMBOX1,0,-1.56709344703298,0.11,0.25,0
FNBP4,0,-0.759087975423424,0.373,0.513,0
OGA,0,-0.778854825962393,0.374,0.514,0
RSRC2,0,-0.654367844988531,0.399,0.539,0
LRP10,0,1.03847449094616,0.31,0.17,0
PPP4R3A,0,-0.950750138116693,0.229,0.369,0
NSMCE3,0,-0.920830789229106,0.226,0.366,0
RFC1,0,-0.791399214874351,0.285,0.424,0
STK4,0,-0.704121063299342,0.695,0.834,0
RAB5A,0,-1.16668824184741,0.144,0.283,0
VPS26A,0,-1.19558576105766,0.152,0.291,0
ATXN2,0,-1.33577487919655,0.153,0.292,0
MORC3,0,-0.979879456825,0.222,0.361,0
ANKRD12,0,-0.857032065501889,0.679,0.818,0
RSL1D1,0,0.66659859389536,0.558,0.42,0
AFTPH,0,-1.44191261805148,0.12,0.258,0
AUP1,0,1.19695050794547,0.269,0.131,0
GNAS,0,-0.568026295655765,0.612,0.75,0
TAF3,0,-1.16969051031055,0.22,0.358,0
CCDC66,0,-0.729049242013267,0.332,0.47,0
ERN1,0,-1.38070355951018,0.143,0.28,0
SP140,0,-1.13286022787659,0.189,0.326,0
C4orf48,0,1.15219774100162,0.268,0.131,0
IRF1,0,0.799643387742157,0.52,0.383,0
HNRNPA0,0,0.647303574177658,0.63,0.493,0
TPD52,0,-1.62975923853452,0.117,0.254,0
SPTAN1,0,-0.818868841790294,0.291,0.428,0
GAPDH,0,0.987330841684987,0.935,0.798,0
COPS8,0,-1.1026882356466,0.15,0.287,0
NUTM2B-AS1,0,-1.03042891835083,0.232,0.369,0
EMC10,0,1.10080047308607,0.303,0.166,0
SIAH2,0,-1.43670999561687,0.116,0.252,0
RNF145,0,-0.900933044204058,0.242,0.378,0
VCP,0,-0.750582441132876,0.297,0.433,0
GLYR1,0,-1.29735622131023,0.124,0.26,0
SSBP3,0,-1.17030259314174,0.171,0.307,0
PPA2,0,-1.19431660935551,0.16,0.296,0
DMTF1,0,-1.17684631806631,0.148,0.284,0
TESPA1,0,-1.00260430245583,0.225,0.361,0
FXR1,0,-0.735663242108746,0.343,0.479,0
KMT2A,0,-0.596555067244745,0.415,0.55,0
ARID1A,0,-0.924654830806119,0.245,0.38,0
TGFBR3,0,-1.92903170747675,0.122,0.257,0
PRPF38B,0,0.664403855017546,0.53,0.395,0
HERPUD2,0,-0.857241821770396,0.257,0.392,0
AC016831.7,0,-1.52618820156092,0.127,0.262,0
ZMYND11,0,-1.45855024951989,0.126,0.261,0
RAB22A,0,-1.31599840886773,0.13,0.265,0
SHKBP1,0,1.22334913794117,0.256,0.121,0
TFDP2,0,-1.39723300688912,0.165,0.3,0
ROCK1,0,-0.761436289975964,0.434,0.569,0
IQGAP1,0,-0.605620941796113,0.419,0.553,0
EFR3A,0,-1.31423744382427,0.147,0.281,0
ZNF83,0,-1.1402642540186,0.147,0.281,0
CAP1,0,0.566829416451234,0.622,0.488,0
VAMP8,0,0.514752182562068,0.657,0.523,0
RAB11FIP1,0,-1.57241530458542,0.117,0.251,0
DNM1L,0,-1.3691749949647,0.134,0.268,0
NEMF,0,-0.849445823912573,0.293,0.427,0
MGA,0,-1.44747849824785,0.12,0.254,0
DECR1,0,-0.853096635796291,0.273,0.407,0
XRRA1,0,-1.17814893550908,0.148,0.281,0
POGZ,0,-1.37570097384425,0.131,0.264,0
DHX15,0,-1.21622367781718,0.136,0.269,0
C1GALT1,0,-1.02960080198959,0.199,0.332,0
KMT2E,0,-0.819010865108031,0.591,0.724,0
COX7B,0,0.508615714050741,0.662,0.529,0
GTF2F2,0,-1.41312784503672,0.128,0.261,0
UTP18,0,-1.20804298551673,0.14,0.273,0
TMEM71,0,-1.20378286383602,0.142,0.274,0
ABHD3,0,-1.35921239983722,0.142,0.274,0
CALM2,0,0.567578389933204,0.811,0.679,0
H1FX,0,-0.838041708694653,0.386,0.518,0
SMARCA5,0,-0.757566685184819,0.316,0.448,0
CCND3,0,-1.02333953533554,0.679,0.811,0
MIA2,0,-1.09860431155339,0.177,0.309,0
TRPC4AP,0,-1.28855423336072,0.132,0.264,0
NEDD8,0,0.505626200640739,0.693,0.561,0
STXBP3,0,-1.03322923968721,0.186,0.317,0
MARCH7,0,-0.827642649198326,0.291,0.422,0
TMEM181,0,-1.41439791421192,0.12,0.251,0
PCMTD1,0,-0.82409453684236,0.264,0.395,0
RAB18,0,-0.878499466923596,0.235,0.366,0
MPHOSPH9,0,-1.30102714199494,0.128,0.259,0
SAMSN1,0,-1.04297991521453,0.219,0.35,0
ATP6V1H,0,-1.00843415915162,0.175,0.305,0
CNTRL,0,-0.841802018280612,0.263,0.393,0
PTGER2,0,1.19146586208771,0.256,0.126,0
ZC3H7A,0,-1.04967037298135,0.179,0.309,0
ZNF91,0,-1.03124904853393,0.188,0.318,0
CD8A,0,1.08312583262795,0.36,0.23,0
LONP2,0,-0.996385940455989,0.215,0.345,0
SS18,0,-1.36496768597376,0.121,0.25,0
TGS1,0,-1.04430098242396,0.17,0.299,0
UBE3A,0,-0.958913484914,0.232,0.361,0
IL2RG,0,0.571046621544822,0.743,0.615,0
SNW1,0,-0.772056820830882,0.29,0.418,0
AKIRIN2,0,-0.959668808302859,0.167,0.295,0
LINC01550,0,-1.15654759279402,0.165,0.293,0
GPR174,0,-1.0705116753258,0.18,0.307,0
KLF9,0,-1.15532107463218,0.152,0.278,0
COX7A2,0,0.508343660417268,0.817,0.691,0
CORO1A,0,0.877374319387572,0.939,0.813,0
ITGA6,0,-1.28446521547887,0.145,0.27,0
RAP1A,0,-0.766976842302918,0.517,0.642,0
PHIP,0,-0.817651723390499,0.339,0.464,0
PRPF8,0,-0.795944646756225,0.252,0.377,0
DIDO1,0,-0.983943099525038,0.178,0.303,0
NT5DC1,0,-1.2299226348859,0.157,0.281,0
CREBRF,0,-0.729517702142504,0.375,0.499,0
KIDINS220,0,-1.07042265429222,0.168,0.292,0
LRPPRC,0,-1.09121513831042,0.171,0.295,0
PTK2B,0,-1.08635792732851,0.168,0.292,0
STAU1,0,-0.926743097932556,0.222,0.346,0
PCM1,0,-0.690321452631904,0.437,0.56,0
WDR43,0,-1.0112099926618,0.181,0.304,0
UBXN7,0,-1.21098249688099,0.127,0.25,0
RALA,0,-1.18258411266668,0.174,0.297,0
CHD8,0,-1.02810509524165,0.172,0.295,0
DGKD,0,-1.14260049185412,0.153,0.275,0
DDX50,0,-0.950245280542519,0.207,0.329,0
SRSF4,0,-0.711290013641185,0.368,0.49,0
RAB7A,0,-0.752918587637499,0.398,0.52,0
TMEM41B,0,-1.26956192997659,0.129,0.251,0
STX16,0,-0.8867276105529,0.196,0.318,0
RAC2,0,0.603688451226886,0.839,0.717,0
EIF4E3,0,-1.1579370862828,0.145,0.266,0
EEA1,0,-1.15686084569685,0.147,0.268,0
SERBP1,0,0.526180068861836,0.655,0.534,0
ACTR10,0,-0.950252814945172,0.2,0.321,0
DNM2,0,-1.20585228149324,0.134,0.255,0
EMP3,0,0.681539399785895,0.875,0.754,0
CAPRIN1,0,-1.05403376727264,0.167,0.288,0
UBE2B,0,-0.595735335101963,0.459,0.58,0
TOP2B,0,-0.925283062718878,0.206,0.326,0
COX6C,0,0.577064098889152,0.893,0.773,0
DPP8,0,-1.2233160562935,0.13,0.25,0
RAB21,0,-0.958691749310152,0.181,0.3,0
DCAF5,0,-1.08309637088621,0.178,0.297,0
RNF11,0,-1.00283281563285,0.15,0.268,0
CBFB,0,-1.21409646543129,0.132,0.25,0
CDS2,0,-1.07206132170264,0.152,0.268,0
COX5B,0,0.453736875499266,0.766,0.65,0
NGLY1,0,-1.00092049216856,0.18,0.296,0
NPAT,0,-0.975898463325679,0.172,0.288,0
STK17A,0,-0.586340736889827,0.549,0.663,0
APRT,0,0.50573300369103,0.803,0.69,0
SSR2,0,0.496670672696448,0.84,0.727,0
TFG,0,-1.116152571941,0.144,0.256,0
EIF4B,0,0.548273458382806,0.766,0.656,0
NCL,0,0.614423675976266,0.727,0.618,0
RBM3,0,0.494183054105176,0.727,0.618,0
PSMA1,0,-0.731985756584526,0.487,0.596,0
HCST,0,0.703704068525984,0.892,0.783,0
HNRNPK,0,0.47286739605529,0.806,0.698,0
NAP1L1,0,0.726366150632586,0.854,0.746,0
SLC25A6,0,0.753673743415269,0.912,0.805,0
SNRPD2,0,0.525302438234721,0.868,0.762,0
STK17B,0,-0.6171571114469,0.637,0.742,0
TRAC,0,0.771851335939797,0.933,0.829,0
SSR4,0,0.445261689381461,0.81,0.708,0
RPS26,0,0.961901938590218,0.935,0.833,0
CIRBP,0,0.501606283316296,0.862,0.76,0
EIF4A2,0,0.55353109208774,0.868,0.767,0
TPM3,0,0.502151867824399,0.769,0.669,0
NOP53,0,0.957638304851679,0.969,0.871,0
CD37,0,0.510957502396329,0.884,0.786,0
YWHAB,0,0.488405593888682,0.789,0.694,0
MYL6,0,0.735445170715865,0.955,0.862,0
ATP5MC2,0,0.542654205436367,0.905,0.813,0
CD44,0,-0.74004529861971,0.723,0.815,0
HNRNPC,0,-0.645169068720352,0.736,0.826,0
SOD1,0,0.379390148998227,0.8,0.711,0
HNRNPDL,0,0.427767574319776,0.829,0.74,0
PABPC1,0,0.848626729448261,0.953,0.864,0
EVL,0,0.375679985195862,0.848,0.761,0
RAP1B,0,-0.43991360000216,0.767,0.853,0
CYBA,0,0.561972384050124,0.911,0.828,0
CD3E,0,0.657988762034742,0.948,0.866,0
CD3G,0,0.566826493552021,0.854,0.772,0
SRSF5,0,0.602179240576479,0.946,0.867,0
AAK1,0,-0.567224422984417,0.673,0.75,0
EIF3F,0,0.352977451343413,0.848,0.771,0
CD2,0,0.524885066172036,0.8,0.724,0
YBX1,0,0.53113285723152,0.925,0.85,0
CD3D,0,0.631455754390762,0.958,0.883,0
OST4,0,0.429551579758209,0.93,0.857,0
TMA7,0,0.630526334825754,0.973,0.903,0
CCNL1,0,-0.62006918913098,0.623,0.693,0
TRBC2,0,0.499876246091183,0.842,0.773,0
EIF3K,0,0.353280669011459,0.892,0.824,0
HNRNPA1,0,0.935688510375265,0.984,0.918,0
IL32,0,0.865649721269635,0.97,0.907,0
PPIA,0,0.547321184549504,0.948,0.886,0
CCNI,0,0.34571405743435,0.873,0.812,0
MYL12B,0,0.332493627370766,0.899,0.839,0
RBM39,0,-0.637172825802258,0.797,0.856,0
COX7C,0,0.585359387238559,0.97,0.912,0
CFL1,0,0.68438118216559,0.973,0.915,0
UBC,0,0.615651934559822,0.978,0.921,0
RPL31,0,2.06698020883367,0.993,0.937,0
RPL4,0,1.12845641430294,0.991,0.935,0
PFN1,0,0.878756658956938,0.981,0.925,0
HLA-E,0,0.912054105597182,0.991,0.938,0
HSP90AA1,0,0.507541153365691,0.901,0.848,0
RPL36AL,0,0.317251143102484,0.958,0.905,0
ATP5F1E,0,0.692614275860057,0.984,0.931,0
S100A4,0,0.48127160052735,0.906,0.854,0
UQCRB,0,0.449912058724175,0.969,0.917,0
RPLP0,0,0.58943971703749,0.989,0.938,0
LDHB,0,0.425044154545013,0.866,0.817,0
OAZ1,0,0.37461513826072,0.956,0.907,0
CD52,0,0.795314039299975,0.99,0.942,0
SH3BGRL3,0,0.616577157001175,0.943,0.895,0
S100A6,0,0.43632224393963,0.96,0.912,0
COX4I1,0,0.406355442028181,0.963,0.916,0
EIF3E,0,0.418231044249139,0.893,0.848,0
BTG1,0,0.716142870248124,0.986,0.943,0
RPL23,0,0.611566703764788,0.987,0.944,0
ARPC2,0,0.382134263967605,0.91,0.868,0
HMGB1,0,0.394414775144875,0.929,0.887,0
SRP14,0,0.306951470445843,0.938,0.896,0
SERF2,0,0.402655630448951,0.979,0.938,0
ARHGDIB,0,0.5041563754083,0.96,0.919,0
UBE2D3,0,-0.50348071381829,0.748,0.788,0
