,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
NDUFB10,1.29382090855651e-67,0.719024855386763,0.358,0.191,4.45721302997719e-63
CYBB,1.31269643333586e-67,-1.03610008043572,0.321,0.432,4.52223921284203e-63
SEC61G,1.4564195174346e-67,0.557964437156852,0.442,0.252,5.0173652375622e-63
FCRL2,1.60581725428789e-67,-1.08472101387429,0.297,0.413,5.53204044102179e-63
MARF1,1.78781106599939e-67,-1.43220440489483,0.155,0.274,6.1590091223679e-63
SRSF8,3.08703261161811e-67,0.866870988795246,0.273,0.127,1.06348273470244e-62
IMP3,3.44001885956522e-67,0.776238264578318,0.3,0.145,1.18508649712022e-62
BRD2,3.6428987593889e-67,0.745010108988725,0.363,0.196,1.25497862260948e-62
IRF1,6.18108926589939e-67,0.846619628242785,0.446,0.272,2.12938525210234e-62
RAB5C,7.77778711400652e-67,0.682546596439064,0.345,0.182,2.67944766077525e-62
PPP1R18,1.7028830980977e-66,0.799479521435272,0.264,0.12,5.86643227294657e-62
ZNF33A,6.75950923137281e-66,-1.4561610759773,0.179,0.295,2.32865093020793e-61
ZRANB2,7.36882569581645e-66,-0.848773601837714,0.389,0.495,2.53856045220877e-61
RNASE6,1.04508268368696e-65,0.681030232483237,0.436,0.259,3.60030984530156e-61
MECP2,1.0926604529248e-65,-1.42602646950711,0.158,0.274,3.76421526032593e-61
ERP44,1.18674435165471e-65,-1.11437349720007,0.323,0.423,4.08833429145049e-61
ATP5PD,2.63342187905986e-65,0.654226365616855,0.351,0.186,9.07213837336121e-61
UQCRH,3.02128963259952e-65,0.411971894426634,0.736,0.532,1.04083427843053e-60
NDUFB4,5.8095611343699e-65,0.612341548933167,0.422,0.243,2.00139381079043e-60
HAX1,1.23766388026565e-64,0.848951781135556,0.272,0.128,4.26375206751517e-60
C12orf57,2.11476684476169e-64,0.52694964147256,0.562,0.371,7.28537178020402e-60
UFC1,4.02513569838647e-64,0.606973668185283,0.418,0.24,1.38665924809414e-59
SERINC1,4.55647880198422e-64,-1.44577890936436,0.14,0.255,1.56970694728356e-59
PGLS,5.50023256237898e-64,0.864113672057206,0.269,0.127,1.89483011773956e-59
SP140L,7.74040207403355e-64,-1.0448748669134,0.349,0.449,2.66656851450456e-59
TRIR,8.84566586430296e-64,0.435281318452529,0.679,0.473,3.04733189025237e-59
WTAP,9.31276801151839e-64,-1.10112154493957,0.279,0.39,3.20824857996808e-59
TMOD3,1.21478083519841e-63,-1.43562528999158,0.154,0.27,4.18491997725852e-59
RBM4,1.70876114415463e-63,-1.23367082458295,0.187,0.307,5.88668214161268e-59
SMIM26,1.90888248868985e-63,0.742832414530722,0.349,0.189,6.57610017353653e-59
TMBIM6,2.86521719172078e-63,0.444229713757262,0.6,0.392,9.87067322547809e-59
CALHM6,3.33377729968181e-63,0.396631570849247,0.57,0.347,1.14848627974038e-58
NDUFA13,3.42171979310315e-63,0.472052515665688,0.543,0.34,1.17878246872403e-58
CAT,5.03756133387558e-63,0.776966842213274,0.268,0.126,1.73543987952014e-58
CAP1,5.57777777133152e-63,0.489631373392992,0.493,0.301,1.92154444222371e-58
SBDS,7.06092393511174e-63,0.933576707419295,0.285,0.144,2.43248829564599e-58
LAMTOR5,9.3654401849721e-63,0.541324816977922,0.484,0.296,3.22639414372289e-58
FIP1L1,9.97117229056063e-63,-1.48498462710818,0.157,0.269,3.43506885409814e-58
DBNL,1.01404024265485e-62,0.524996529015652,0.424,0.245,3.49336863594596e-58
HNRNPDL,1.39252801337911e-62,0.367305454630827,0.82,0.629,4.79725900609102e-58
RNPS1,1.41414952959648e-62,0.587770377901522,0.387,0.217,4.87174512945986e-58
MRPS21,1.7182355444663e-62,0.645683919089056,0.41,0.238,5.9193214506864e-58
PPP4R3A,2.57556663274108e-62,-1.23623241545749,0.216,0.33,8.87282704979303e-58
HMGB2,3.32105783191441e-62,0.691885577814081,0.317,0.163,1.14410442309451e-57
ZNF506,3.89200947051281e-62,-1.4021668808319,0.158,0.272,1.34079726259166e-57
ARF5,4.31435938592786e-62,0.791717128175595,0.271,0.129,1.48629680845215e-57
MEAF6,5.98795981711145e-62,0.620551252955877,0.343,0.181,2.06285215699489e-57
ATXN10,9.37174506969213e-62,-1.43344693264974,0.195,0.305,3.22856617650894e-57
LSM3,1.29142990554116e-61,0.610293436187577,0.386,0.22,4.44897602458928e-57
GADD45GIP1,1.29781769893515e-61,0.726456125365867,0.309,0.159,4.47098197283159e-57
ATP5IF1,3.98435989184742e-61,0.518443053554372,0.494,0.308,1.37261198274144e-56
AP2S1,6.1336806982708e-61,0.80986454437916,0.26,0.123,2.11305300055429e-56
AP2B1,1.10818054408383e-60,-1.40147524370947,0.146,0.256,3.81768197436879e-56
GTF2I,1.18947013129776e-60,-1.02412034464441,0.31,0.414,4.09772460232077e-56
HSP90AB1,1.24555179609759e-60,0.410462601790277,0.775,0.599,4.2909259375562e-56
RB1CC1,1.49579874497862e-60,-1.24559871336345,0.22,0.333,5.15302667645136e-56
WHAMM,1.6040309329396e-60,-1.35667244324531,0.143,0.255,5.52588656397691e-56
SHISA5,1.70501644303836e-60,0.683232745080911,0.286,0.141,5.87378164626713e-56
HLA-DRB5,2.20929996355733e-60,-0.680595715325307,0.155,0.292,7.61103837445502e-56
RAD23B,3.35843941880412e-60,-1.45684622945031,0.149,0.257,1.15698237977802e-55
PDCD6IP,4.298123464632e-60,-1.27792727273642,0.196,0.307,1.48070353356572e-55
POU2F2,5.27841403586519e-60,0.495600644647822,0.619,0.432,1.81841363535556e-55
SPOP,7.00227992060015e-60,-1.43263118465517,0.162,0.27,2.41228543264675e-55
PRPF38B,1.46300134818322e-59,0.569381222712918,0.436,0.264,5.04003964449121e-55
SSNA1,1.5142801936263e-59,0.830755480493997,0.281,0.142,5.21669526704259e-55
TRIM44,1.52321364241524e-59,-1.25066101139151,0.217,0.328,5.24747099812051e-55
DHX9,2.60276579768432e-59,-1.25156664467555,0.194,0.306,8.96652817302249e-55
PARK7,3.10926121442773e-59,0.468583651817514,0.495,0.307,1.07114048837035e-54
POLR2J,4.27923148060192e-59,0.698550054538597,0.312,0.164,1.47419524506736e-54
SNX10,1.08795606041465e-58,-1.14310172485386,0.302,0.4,3.74800862812846e-54
ARPC1B,1.25588183046316e-58,0.404848902044216,0.614,0.414,4.32651290594558e-54
NEAT1,1.95973026917321e-58,-1.21713487917556,0.299,0.4,6.75127077730172e-54
DAPP1,2.02641213213923e-58,-1.00129887534602,0.324,0.424,6.98098979521964e-54
CIR1,2.07836854594026e-58,-1.00616760455904,0.256,0.37,7.15997964076418e-54
ACTG1,2.46093845284526e-58,0.37443540071024,0.809,0.647,8.47793297005191e-54
SERBP1,2.52772557372709e-58,0.458496776291649,0.564,0.373,8.70801460148981e-54
RBM8A,2.62629124159202e-58,0.523599578838451,0.434,0.256,9.0475733272845e-54
IL2RG,2.72032447269174e-58,0.463844960951129,0.547,0.353,9.37151780842303e-54
GOLGA4,3.83732614877859e-58,-1.1561401075776,0.221,0.334,1.32195885825422e-53
THRAP3,4.22606739708708e-58,-0.815844517820348,0.465,0.538,1.4558802182965e-53
MDH2,5.2538012318303e-58,0.664670649927598,0.305,0.158,1.80993452436554e-53
IL16,5.25692177931893e-58,0.641103197602499,0.309,0.16,1.81100955297537e-53
RASGRP2,6.83846835681403e-58,0.508000715290779,0.488,0.306,2.35585234892243e-53
BUB3,9.26622892628389e-58,0.756813093408361,0.26,0.125,3.1922158651048e-53
SEC31A,9.36496502030963e-58,-1.30601668213283,0.162,0.272,3.22623044949667e-53
CSK,9.81237881849818e-58,0.524486237675967,0.447,0.273,3.38036450297262e-53
PSMB6,1.37768903659357e-57,0.675214501807158,0.293,0.149,4.74613873106483e-53
RBL2,1.4475521469142e-57,-1.27544373629057,0.199,0.306,4.98681714611943e-53
ATRX,1.89734049100464e-57,-0.773662177741376,0.483,0.555,6.53633799151098e-53
PLPP5,2.10120760483588e-57,0.484039530942433,0.642,0.463,7.23866019865961e-53
MZT2A,3.62077756942598e-57,0.714078330712594,0.283,0.143,1.24735787266725e-52
PDLIM1,5.82588506733599e-57,0.476917282129852,0.515,0.332,2.00701740569725e-52
CEPT1,5.89829128955496e-57,-1.18233825404484,0.208,0.318,2.03196134925169e-52
ZNHIT1,8.58038801227217e-57,0.839119036133873,0.258,0.126,2.95594367022776e-52
IL4R,1.11996141842676e-56,-0.633589766293272,0.618,0.669,3.85826708648017e-52
MYL12B,1.43515212116537e-56,0.37119226760057,0.661,0.466,4.9440990574147e-52
UBE2L6,2.04394843614402e-56,0.82072239789354,0.25,0.121,7.04140236251616e-52
IMPDH2,2.65345960639425e-56,0.716219198270773,0.288,0.148,9.14116834402819e-52
CCT7,3.21328201699269e-56,0.697934719629763,0.312,0.167,1.10697565485398e-51
CNR2,3.72133191183242e-56,-1.30170068932664,0.183,0.291,1.28199884362627e-51
ALKBH7,3.7530161834278e-56,0.855802601861559,0.264,0.133,1.29291407519088e-51
NDUFB2,3.77468244650695e-56,0.521930018040539,0.438,0.267,1.30037810282164e-51
PARP1,6.30651539721516e-56,0.482668966515279,0.482,0.303,2.17259455434062e-51
APEX1,6.87842941938278e-56,0.572214915784975,0.387,0.225,2.36961893497737e-51
PMAIP1,8.35033732220545e-56,0.941569877040027,0.282,0.151,2.87669120749978e-51
CENPC,1.19896058930357e-55,-1.15222625451118,0.219,0.328,4.13041923015081e-51
CCR7,2.10607191820251e-55,0.700785077771735,0.349,0.2,7.25541775820766e-51
SYNE2,6.06147627949666e-55,-1.42919095818991,0.182,0.285,2.0881785782866e-50
NOP58,8.24119385215135e-55,-1.15425495357034,0.22,0.327,2.83909128206614e-50
BRD4,8.99276661434425e-55,-1.07183550963989,0.268,0.37,3.09800809864159e-50
CLEC2D,1.2075751677803e-54,-0.61609981735505,0.606,0.644,4.16009645300314e-50
MRPL33,1.33983463995568e-54,0.672746437159167,0.291,0.152,4.61573033464733e-50
LITAF,1.77704602775832e-54,0.558995969206895,0.333,0.184,6.12192356562741e-50
CELF1,1.81648688824607e-54,-1.1755506122039,0.25,0.349,6.25779733000771e-50
CYB5R4,2.79078238253024e-54,-1.27696599414479,0.199,0.301,9.61424530781668e-50
CHCHD2,3.82008310094953e-54,0.318230549641138,0.796,0.604,1.31601862827711e-49
ANXA11,5.05362704731924e-54,0.545835810624995,0.341,0.19,1.74097451780148e-49
CTSH,5.91607141500623e-54,0.688273471479227,0.314,0.172,2.03808660246965e-49
LONP2,6.99974128106619e-54,-1.22936922034892,0.171,0.277,2.4114108713273e-49
CCDC12,1.77087142324486e-53,0.539127039079077,0.37,0.211,6.10065205307856e-49
MBP,1.93621815794923e-53,-1.15487208661027,0.247,0.349,6.67027155413509e-49
SNRPE,2.61919987902683e-53,0.490105669704029,0.416,0.251,9.02314358324744e-49
ZNF131,2.79053142480419e-53,-1.35362957382622,0.147,0.25,9.61338075845044e-49
TKT,3.17285770915051e-53,0.691416806639439,0.293,0.157,1.09304948080235e-48
EID1,3.9987846509031e-53,0.49388351391703,0.465,0.293,1.37758131223612e-48
PSMD4,4.1180577546542e-53,0.509361549352169,0.343,0.191,1.41867089647837e-48
DDX18,5.03959060287649e-53,0.511241973562605,0.399,0.237,1.73613896269095e-48
SYF2,1.13916786475152e-52,0.426370220628429,0.547,0.367,3.92443329406898e-48
ZFC3H1,1.84369980035342e-52,-1.18298599966973,0.219,0.32,6.35154581221752e-48
CD40,2.23707306823306e-52,0.49457955361265,0.478,0.307,7.7067167200629e-48
TAPBP,3.19827887514566e-52,0.446426257495993,0.587,0.397,1.10180707248768e-47
PPP4C,3.70481573918614e-52,0.641248448581748,0.266,0.135,1.27630902214963e-47
HNRNPC,4.18261747048139e-52,-0.5179597342893,0.691,0.692,1.44091171858084e-47
S100A6,4.26315831405867e-52,0.407397135807966,0.571,0.392,1.46865803919321e-47
LAPTM4A,5.78971180700503e-52,0.568296353779157,0.322,0.175,1.99455571751323e-47
VDAC2,6.25822489357465e-52,0.541757864946661,0.355,0.204,2.15595847583647e-47
HHEX,7.69340768071486e-52,0.496095100792382,0.39,0.231,2.65037894600627e-47
MCL1,9.0398464633221e-52,0.634967792421835,0.301,0.162,3.11422710661446e-47
ATP5MC3,9.06491778341068e-52,0.413051278303597,0.466,0.291,3.12286417638498e-47
ARID1A,1.2941056802678e-51,-1.24550243671378,0.194,0.295,4.45819406852257e-47
FNIP1,2.396307393052e-51,-1.13026237422341,0.316,0.399,8.25527896906416e-47
TMEM256,2.92235034566281e-51,0.555390483873001,0.359,0.209,1.00674969408084e-46
GGA2,5.23105490397177e-51,-0.948335647083955,0.328,0.416,1.80209841441828e-46
CARD16,1.04297997255612e-50,0.68010112330101,0.282,0.151,3.59306600545582e-46
NPC2,1.59586885926235e-50,0.427190402499549,0.467,0.295,5.4977682201588e-46
MYLIP,2.02693385516434e-50,-1.16281571076227,0.202,0.305,6.98278713104116e-46
PPP1CC,2.61369680185953e-50,0.457682768181503,0.394,0.234,9.00418548240608e-46
PNRC1,4.32628184486945e-50,0.353772090578697,0.812,0.656,1.49040409555753e-45
ACBD3,6.20601274988914e-50,-1.16031449546029,0.198,0.299,2.13797139233681e-45
NSA2,1.09705601411149e-49,0.410626757042922,0.593,0.418,3.77935796861408e-45
FAM30A,1.13402504946215e-49,0.650210108010222,0.337,0.199,3.90671629539709e-45
HSPE1,1.44881306598255e-49,0.506613365531661,0.377,0.223,4.99116101230989e-45
CALM3,1.49238205959792e-49,0.620433844327458,0.279,0.148,5.14125619531483e-45
LSM10,1.75305843630379e-49,0.466160476722946,0.43,0.268,6.03928631306656e-45
ATP5PF,2.52397189465283e-49,0.432892853607018,0.468,0.298,8.69508317707901e-45
NGLY1,4.8779096971988e-49,-1.16919584682732,0.231,0.325,1.68043989068499e-44
ALOX5,5.11484131246168e-49,-1.06688913954088,0.26,0.354,1.76206283214305e-44
COPS9,5.215249190457e-49,0.568259408883321,0.32,0.181,1.79665334611244e-44
PDE4B,5.79937930347096e-49,-1.24171873616087,0.244,0.338,1.99788617004575e-44
CCNDBP1,1.54855522516956e-48,0.539717651004214,0.363,0.215,5.33477275070914e-44
GHITM,1.92726731080782e-48,0.473138462233656,0.373,0.219,6.63943588573293e-44
MRPL54,2.28963952244375e-48,0.627661445281005,0.313,0.177,7.88780815481873e-44
MTPN,2.79849492227929e-48,-0.600647490373154,0.593,0.631,9.64081500725216e-44
NDUFV2,8.96439272654146e-48,-1.04983821242763,0.275,0.367,3.08823329429353e-43
ARRDC3,1.96660681860719e-47,-1.23174875399179,0.172,0.271,6.77496049010177e-43
LSM4,2.21864634726165e-47,0.568535857744972,0.288,0.157,7.64323666631639e-43
NDUFB3,3.10794506709813e-47,0.600790317371309,0.279,0.149,1.07068707561531e-42
TMED9,3.29430322773984e-47,0.638869638128088,0.255,0.132,1.13488746195637e-42
TMEM258,3.60723178352836e-47,0.426590568998267,0.495,0.326,1.24269134942552e-42
KMT2A,4.64609953761531e-47,-0.943033901786054,0.27,0.366,1.60058129070847e-42
RNASEH2C,6.06903206020515e-47,0.537517881121365,0.3,0.167,2.09078154474067e-42
HDAC1,7.60536989131012e-47,0.487637826922861,0.352,0.207,2.62004992755634e-42
TMEM219,1.44306193450255e-46,0.618153266436939,0.279,0.152,4.97134836436127e-42
MZB1,2.12372167474406e-46,0.753919673986269,0.252,0.132,7.31622116949329e-42
NAA38,2.63218894152202e-46,0.568634287785249,0.287,0.159,9.06789090354335e-42
RNASEH2B,3.96550955261512e-46,-0.814192764956267,0.429,0.494,1.36611804087591e-41
UBE2I,4.88205519758211e-46,0.420397177461668,0.462,0.299,1.68186801556704e-41
POLR2G,5.30164775114239e-46,0.655779065713571,0.27,0.147,1.82641765026855e-41
CASP4,6.02946871880679e-46,0.45048226992277,0.383,0.231,2.07715197362894e-41
COX5A,6.093169897656e-46,0.479262335388842,0.333,0.192,2.09909702974249e-41
PPP1R10,9.49279013013554e-46,-1.12431764827053,0.209,0.304,3.27026619983169e-41
AC114760.2,1.21571161335222e-45,0.689531401376269,0.342,0.209,4.18812650799841e-41
BLCAP,1.30845738279341e-45,0.561573144266843,0.261,0.138,4.50763568372329e-41
CLIC1,1.38073271764562e-45,0.333446169787067,0.687,0.512,4.75662421228918e-41
SVIP,3.58246124622977e-45,0.677350468358974,0.26,0.139,1.23415789932616e-40
APOBEC3G,3.81945952095776e-45,0.624417497754134,0.264,0.142,1.31580380496995e-40
COX14,4.60659067525194e-45,0.636741261058542,0.272,0.15,1.58697048762429e-40
ATP2B1-AS1,4.71655326248894e-45,0.557193499276728,0.336,0.2,1.62485259892744e-40
RBM39,6.59757097465503e-45,-0.451313885549056,0.76,0.729,2.27286320076866e-40
SPINT2,8.87274037573324e-45,0.637346772517279,0.278,0.155,3.0566590594401e-40
IFNAR1,1.28360484139002e-44,-1.07990260381533,0.226,0.318,4.42201867858861e-40
WDR83OS,1.86854191618165e-44,0.444905581373417,0.402,0.249,6.4371269012458e-40
EBLN3P,2.55192144914712e-44,0.430565681189699,0.461,0.306,8.79136939231182e-40
KRT10,2.99693962034541e-44,0.390439913078098,0.532,0.361,1.03244569920899e-39
NFE2L2,3.99497483315217e-44,-1.11435626728333,0.164,0.26,1.37626883002092e-39
GNG5,4.69061702332915e-44,0.40259635940411,0.446,0.288,1.61591756453689e-39
PSMA4,4.7567005975626e-44,0.478799015050888,0.321,0.185,1.63868335586032e-39
HIST1H1C,5.15036933936162e-44,-0.826992171642298,0.255,0.356,1.77430223741008e-39
ESD,5.6191683498372e-44,0.559935712889018,0.278,0.154,1.93580349651891e-39
USP8,7.85955044949821e-44,-0.859533852518677,0.291,0.383,2.70761512985213e-39
JCHAIN,1.73903382043312e-43,0.654169974836067,0.38,0.246,5.99097151139211e-39
POLE4,2.60832319598222e-43,0.577086130855503,0.288,0.162,8.98567341015875e-39
PSMB1,2.85028774062759e-43,0.370671709807573,0.48,0.312,9.81924126646205e-39
SF3B5,3.08515613432219e-43,0.426883824678895,0.46,0.303,1.06283628827399e-38
SUPT4H1,3.48301607338337e-43,0.649758489932994,0.25,0.135,1.19989903728057e-38
PNKD,3.78395397879961e-43,0.656993035502602,0.253,0.137,1.30357214569646e-38
IQGAP1,4.07953057577577e-43,-0.623682409047302,0.486,0.536,1.40539828335475e-38
ARF6,7.20881635600285e-43,0.402473375524114,0.411,0.26,2.48343723464298e-38
RAC1,8.21888590125639e-43,0.390940234735965,0.452,0.294,2.83140619298283e-38
CHMP4A,1.2834925133993e-42,0.492532873347529,0.365,0.225,4.42163170866058e-38
ALOX5AP,1.82260499570411e-42,0.420051284473842,0.402,0.253,6.27887421020065e-38
DYNLRB1,3.23864749555491e-42,0.40499552406989,0.366,0.222,1.11571406221867e-37
KDM5A,5.09927112708452e-42,-1.04826403231921,0.249,0.336,1.75669890328062e-37
PXK,5.57611869735585e-42,-1.16096121080621,0.202,0.29,1.92097289123909e-37
PRDX6,6.69019881030554e-42,0.475354220488433,0.343,0.207,2.30477349015026e-37
POLD4,8.05478723680663e-42,0.383391367325416,0.534,0.368,2.77487420307988e-37
SCPEP1,2.24589615573847e-41,0.580412049694341,0.303,0.18,7.73711225651904e-37
CYTIP,2.50158660467824e-41,-0.90430803149991,0.348,0.423,8.61796585311653e-37
HCLS1,3.13512508791446e-41,0.332179200615465,0.47,0.311,1.08005059278653e-36
BANF1,3.31863888925703e-41,0.433841303335462,0.346,0.208,1.14327109734905e-36
TSPAN13,3.8831586606504e-41,0.363807221848836,0.498,0.337,1.33774815859406e-36
SRSF4,4.16538531503756e-41,-0.984454947103747,0.264,0.35,1.43497524103044e-36
NDUFC2,4.19479967555532e-41,0.513258432283398,0.32,0.191,1.44510848822881e-36
EMB,4.43060738743867e-41,-1.0742134331208,0.229,0.316,1.52634424497262e-36
TNFRSF13C,4.55697224688391e-41,0.373017890300382,0.592,0.428,1.56987693905151e-36
CDC42SE1,1.65184585345079e-40,0.392001129308614,0.451,0.298,5.69060896513796e-36
C9orf78,1.93404697562e-40,0.459625356900364,0.327,0.197,6.66279183101092e-36
PSMA3-AS1,3.70678284969506e-40,0.459206511366224,0.381,0.241,1.27698669171995e-35
SSU72,7.38077943873849e-40,0.39243420050942,0.397,0.25,2.54267851664541e-35
NSD3,8.3779963744688e-40,-0.673576552882691,0.535,0.559,2.8862197510045e-35
CAST,1.15333421067839e-39,-0.733720005869981,0.406,0.473,3.97323635578705e-35
PDAP1,1.40359634792944e-39,0.503818751882012,0.274,0.155,4.83538941861693e-35
HNRNPA3,1.753095866633e-39,-0.550025029353606,0.577,0.613,6.0394152605507e-35
SPEN,2.34767003749616e-39,-1.16295196915088,0.165,0.252,8.08772327917428e-35
POLR1D,2.47998422684326e-39,0.389612450441429,0.458,0.303,8.54354566147504e-35
ACP1,4.93167469570772e-39,0.418558032839329,0.336,0.204,1.69896193267131e-34
EIF1B,5.1147974895991e-39,0.437102553692374,0.498,0.349,1.76204773516689e-34
CD47,5.72956856846975e-39,-0.708333270276961,0.451,0.502,1.97383637183783e-34
ARID4A,7.35092440504799e-39,-1.00483510283341,0.233,0.32,2.53239345753903e-34
PHF20,7.57413354200761e-39,-0.914103380643806,0.312,0.39,2.60928900522162e-34
ATP6AP2,1.04134643395869e-38,0.501618188296983,0.29,0.17,3.58743846498768e-34
CSTB,1.08525156676286e-38,0.523163443786657,0.277,0.16,3.73869164749805e-34
TCOF1,1.78353746844008e-38,-0.470468851144998,0.255,0.356,6.14428657877608e-34
PSMD8,2.45044436595291e-38,0.469539476221634,0.331,0.203,8.44178084070777e-34
ASAH1,3.26774326807679e-38,0.466200127161317,0.283,0.167,1.12573755585245e-33
BTG2,6.2339760902633e-38,0.412179259469214,0.42,0.277,2.14760476309571e-33
KRTCAP2,7.67730310286672e-38,0.433323868854972,0.41,0.267,2.64483091893759e-33
PNPLA8,9.23004527777157e-38,-1.04990943711608,0.204,0.289,3.17975059819231e-33
GPBP1,9.63117832864778e-38,-0.644493747424654,0.49,0.53,3.31794093421916e-33
COX7A2L,2.04972335410104e-37,0.332566576861805,0.414,0.27,7.06129695487807e-33
CREBRF,3.05625293553931e-37,-0.823242663073456,0.324,0.397,1.05287913629329e-32
GIT2,3.27086092517853e-37,-1.14827873345479,0.188,0.27,1.126811588724e-32
SELENOK,3.40917755122681e-37,0.487366180401718,0.329,0.206,1.17446166639764e-32
SRP9,4.17799173718667e-37,0.319879961347087,0.44,0.288,1.43931815346081e-32
PSMB3,4.58996852223921e-37,0.353946347233924,0.388,0.245,1.58124415591141e-32
ARL6IP1,5.01574136900726e-37,0.441196138658708,0.329,0.203,1.727922901623e-32
LAMTOR1,5.32791920984715e-37,0.337766133267806,0.428,0.28,1.83546816779234e-32
TCF25,6.34686358569486e-37,0.368562581369109,0.44,0.294,2.18649450527188e-32
DEGS1,7.6469060202645e-37,0.379150571427366,0.299,0.175,2.63435912398112e-32
METTL9,8.07524870417133e-37,0.46647490488112,0.28,0.165,2.78192317858702e-32
ACTR2,1.58112760861437e-36,-0.600903376870491,0.523,0.557,5.44698461167651e-32
RAP1A,2.43248315343403e-36,-1.08668698257612,0.295,0.359,8.37990446358023e-32
LSM5,2.51780427624737e-36,0.481576537318233,0.324,0.203,8.67383573167218e-32
SRP72,3.57445838698283e-36,0.393052243796449,0.318,0.195,1.23140091431559e-31
MAGOH,3.8301307388351e-36,0.371739416776039,0.348,0.215,1.31948003952869e-31
BUD31,4.24407331426851e-36,0.586116075338007,0.266,0.156,1.4620832567655e-31
LSM7,4.39223737555144e-36,0.269892548080557,0.61,0.435,1.51312577587747e-31
THOC2,5.5626112569698e-36,-0.927604142499392,0.248,0.329,1.9163195780261e-31
SFPQ,6.02774061919657e-36,-0.762071244919098,0.355,0.423,2.07655664331322e-31
RTRAF,7.8584437784194e-36,0.317615097072631,0.441,0.294,2.70723388166548e-31
PRMT1,8.51986280645392e-36,0.426523965492015,0.31,0.188,2.93509273682338e-31
TSPYL1,1.01384708397229e-35,0.536859713440624,0.274,0.163,3.49270320428454e-31
RAB7A,1.19253560882436e-35,-0.988260020074338,0.294,0.361,4.10828517239991e-31
SRRM1,1.21216101303303e-35,0.293267866040862,0.579,0.415,4.17589468989878e-31
TAF1D,1.4063651297385e-35,0.326035071459145,0.541,0.38,4.84492787194912e-31
BTK,3.7513751225822e-35,0.396417283682612,0.383,0.25,1.29234872972957e-30
C1QBP,3.8104174448795e-35,0.378096552377802,0.376,0.242,1.31268880976099e-30
ARHGAP30,4.25932566537788e-35,0.439910527993893,0.293,0.179,1.46733769172268e-30
ISG20,4.76703609706396e-35,0.266705899520792,0.762,0.612,1.64224393543853e-30
DNAJC19,5.59980962387557e-35,0.498166624217938,0.254,0.144,1.92913441542514e-30
DYNLL1,6.05600679391478e-35,0.412891329583259,0.401,0.269,2.08629434050364e-30
TALDO1,6.98850734370604e-35,0.375223093372284,0.295,0.177,2.40754077990673e-30
RBM23,9.16332179110067e-35,0.476472968715512,0.306,0.189,3.15676435703418e-30
CYLD,1.20102128013161e-34,-0.86048865809622,0.241,0.323,4.1375183100534e-30
LSM2,1.6295364165069e-34,0.458596921028048,0.311,0.193,5.61375295486626e-30
STAT3,1.64217389315301e-34,-1.17859891064351,0.182,0.259,5.6572890619121e-30
CD44,1.99908922753839e-34,-0.661315954497196,0.457,0.5,6.88686238886974e-30
GDI2,2.15200571386501e-34,0.271331917540746,0.574,0.404,7.41365968426495e-30
TLE4,2.39069961867706e-34,-1.02919607422438,0.227,0.306,8.23596018634246e-30
SMARCB1,2.68197504288676e-34,0.420700788737055,0.308,0.189,9.23940402274487e-30
IRF8,4.55758406505301e-34,0.297538866631647,0.6,0.44,1.57008771041076e-29
ANP32B,5.72931184467644e-34,0.278875088142632,0.553,0.392,1.97374793049103e-29
SET,1.00431997375652e-33,0.311704809389914,0.639,0.491,3.4598823095912e-29
STMP1,1.30884759776659e-33,0.37233222553967,0.312,0.192,4.50897997430592e-29
TMEM134,1.35202284545246e-33,0.483472290762578,0.253,0.148,4.65771870258371e-29
TBCB,1.45686900599623e-33,0.460977494512238,0.25,0.144,5.01891372565701e-29
YME1L1,1.84170900852013e-33,-0.897108913745463,0.261,0.338,6.34468753435186e-29
TMPO,2.09582133117998e-33,-0.864538681843881,0.279,0.353,7.22010448591503e-29
FXR1,8.50750215969902e-33,-0.91527195590165,0.257,0.33,2.93083449401631e-28
POLR3GL,9.38944013606677e-33,0.433201005171467,0.279,0.169,3.234662126875e-28
MACROD2,1.00176538679471e-32,-1.28530317150768,0.2,0.274,3.45108175750777e-28
SYNRG,1.09287017156582e-32,-1.0477391150534,0.22,0.293,3.76493774104424e-28
SPTBN1,1.1782687388604e-32,-1.07017558593097,0.173,0.25,4.05913580537406e-28
MBD4,1.6529242109943e-32,0.330096926465638,0.408,0.275,5.69432390687537e-28
PNOC,1.99285252034378e-32,0.394485385170734,0.29,0.178,6.86537693258433e-28
LSM8,2.96952527455301e-32,0.35449635484144,0.39,0.257,1.02300145708351e-27
NAP1L4,5.05635479402627e-32,-0.994722689332583,0.182,0.261,1.74191422654205e-27
HSD17B11,8.81859733562176e-32,0.300682252719599,0.342,0.218,3.0380067821217e-27
HLA-DQA1,8.92503859373673e-32,-0.285151876502087,0.858,0.844,3.0746757955423e-27
TTC19,8.94113339520026e-32,-0.981645940271985,0.2,0.277,3.08022045464649e-27
RNF145,1.06798320164797e-31,-1.06053720808365,0.196,0.271,3.67920212967726e-27
DDT,1.17221325951917e-31,0.307893462025351,0.427,0.29,4.03827467904355e-27
ARGLU1,1.31155105951719e-31,0.267565881577833,0.7,0.539,4.51829340003671e-27
PDCD2,3.95747209303994e-31,0.401078781640785,0.255,0.152,1.36334913605226e-26
ATP5PB,5.91074254609628e-31,0.334716766024702,0.364,0.237,2.03625080713017e-26
