,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PPM1B,1.90769873682512e-155,-1.70883800833412,0.138,0.336,6.57202214836254e-151
MOB3B,3.03179291929039e-154,-2.17045455114652,0.09,0.269,1.04445266069554e-149
RNF19A,4.25353415804871e-154,-1.53663089313936,0.188,0.392,1.46534251744778e-149
MALT1,9.87647869295484e-154,-1.39630164609172,0.198,0.408,3.40244690972294e-149
EHMT1,1.3423628465758e-153,-1.77213476749447,0.129,0.321,4.62444000645362e-149
FBL,1.50834602394843e-153,1.29834107991937,0.449,0.218,5.19625205250235e-149
GIGYF2,1.69658617121715e-153,-1.95145467590561,0.088,0.267,5.84473935984309e-149
KDM2A,2.57124235102014e-153,-1.61977974840783,0.171,0.37,8.85792989926439e-149
CNOT2,5.16738928489048e-153,-1.48770160708422,0.185,0.39,1.78016560864477e-148
HIST1H1E,6.21550896412682e-153,-1.36992450035029,0.18,0.39,2.14124283814169e-148
COX16,1.03596210295656e-152,-1.74702107770153,0.109,0.297,3.56888944468537e-148
CUL1,2.08409711859525e-152,-1.99578732319521,0.087,0.265,7.17971457356063e-148
CREB1,4.05877837452149e-152,-1.45272309503226,0.201,0.406,1.39824915002265e-147
ANKRD11,4.88524925787583e-152,-1.1906419396202,0.294,0.507,1.68296836933822e-147
CDC27,1.05213875490175e-150,-1.98363975454481,0.087,0.263,3.62461801063653e-146
CRYBG1,1.2679724630781e-150,-1.74999195327982,0.117,0.307,4.36816513530407e-146
SREBF2,1.98807682218484e-150,-2.05642835905474,0.085,0.261,6.84892465242678e-146
ATF6,3.49805558896369e-150,-1.85384338582386,0.092,0.273,1.20508015039799e-145
PPP1R12A,1.06053231187878e-148,-1.23253584855433,0.285,0.489,3.65353381442238e-144
SESN3,1.11436661237858e-148,-1.86902615466712,0.108,0.291,3.83899297964419e-144
ELOVL5,1.79609130018228e-148,-1.08686473995543,0.37,0.57,6.18753452912796e-144
RBM26,1.94319698038217e-148,-1.22586007791934,0.261,0.469,6.69431359741656e-144
RPRD2,2.93893708976875e-148,-1.8903518284679,0.111,0.294,1.01246382742533e-143
RFTN1,2.9707953663823e-148,-1.77909431518039,0.12,0.308,1.0234390037187e-143
RPLP1,3.02478784859206e-148,0.260310677360062,0.996,0.983,1.04203941383997e-143
NUTM2A-AS1,3.71611398033681e-148,-1.81930828625926,0.098,0.279,1.28020126622603e-143
ARHGDIB,6.2257882273186e-148,0.483284792032042,0.922,0.85,2.14478404431126e-143
LRMP,1.17767344269275e-147,-1.42653743610843,0.204,0.405,4.05708501007652e-143
HLA-DPA1,3.1459434813053e-147,0.393253012487356,0.988,0.959,1.08377752930968e-142
RASSF3,2.64101031991181e-145,-1.9236179180987,0.099,0.278,9.09828055209618e-141
TNKS2,3.95952914269578e-145,-1.91783892747048,0.085,0.258,1.3640577896587e-140
COX4I1,1.63413320240831e-144,0.4662370902705,0.941,0.885,5.62958888229663e-140
CAPN7,2.16065275691533e-144,-2.03018031636055,0.083,0.253,7.4434487475733e-140
PRR13,2.18257320597828e-144,0.927063581192266,0.6,0.374,7.51896469459517e-140
SPTLC2,2.32727732167103e-144,-1.84682310069931,0.105,0.285,8.01747037315671e-140
SUSD6,2.42302805137597e-144,-1.98776276828128,0.083,0.255,8.34733163699022e-140
CFL1,3.99989550223956e-144,0.476322218240309,0.916,0.835,1.37796400052153e-139
CHD9,7.50619792033086e-144,-1.14645783325687,0.339,0.533,2.58588518355398e-139
ST13,1.36010491817335e-143,0.978074720264669,0.579,0.347,4.68556144310718e-139
NFATC3,1.99498911179908e-143,-1.29439878948515,0.255,0.455,6.87273749014782e-139
SP140,3.69497686222305e-143,-1.14513965939946,0.315,0.511,1.27291952903584e-138
EIF4A2,5.98421863301092e-143,0.637280121861068,0.835,0.689,2.06156331907226e-138
SLC4A7,1.71566501622173e-142,-1.76356205245559,0.122,0.304,5.91046598088385e-138
COMMD1,5.2005414889696e-142,-2.03066942282674,0.103,0.278,1.79158654295003e-137
UBE2R2,2.17240203775405e-141,-1.47287795580763,0.177,0.371,7.48392502006271e-137
MT-CYB,6.39226096108237e-141,-0.327923972391211,0.998,0.998,2.20213390109288e-136
COA1,8.07169939556634e-141,-1.36117065391575,0.202,0.402,2.78070044177261e-136
RHOQ,8.76362854964094e-141,-1.63835783074251,0.13,0.317,3.0190700353513e-136
RBM33,1.09841045569937e-140,-1.49375125141356,0.182,0.376,3.78402401988433e-136
IQCB1,1.1234523019626e-140,-1.73014064742541,0.131,0.313,3.87029318026115e-136
ARAP2,3.29264423448074e-140,-1.72313124862397,0.127,0.312,1.13431593877861e-135
SETX,8.66636686102018e-140,-1.18766696742716,0.244,0.451,2.98556338362145e-135
RAP1B,7.47844153590915e-139,-0.874664472823502,0.488,0.657,2.5763231091207e-134
SETD5,1.43439033568649e-138,-1.55232363037257,0.159,0.347,4.94147470643995e-134
FNBP1,6.24999983334151e-138,-1.14920453570519,0.325,0.517,2.15312494258615e-133
RPRD1A,1.26225643753104e-137,-1.74358311761031,0.11,0.287,4.34847342729442e-133
ZFR,1.77526304565063e-137,-1.47368757403474,0.169,0.36,6.11578119226642e-133
CHPT1,2.59460061821158e-137,-1.38828455891077,0.2,0.396,8.93839912973889e-133
STT3B,3.60183171542973e-137,-1.59431000816496,0.132,0.317,1.24083102596554e-132
RSRC1,1.10736450351641e-136,-1.57528395004223,0.163,0.349,3.81487071461404e-132
PSAP,1.22806238225581e-136,1.3588486768177,0.409,0.191,4.23067490687125e-132
PDCD4,3.70770228132233e-136,-0.956943456121043,0.396,0.585,1.27730343591554e-131
HELZ,2.10185833133752e-135,-1.59300542100351,0.138,0.322,7.24090195145775e-131
RPS24,2.69148617983077e-135,0.274036567123769,0.99,0.976,9.272169889517e-131
URI1,7.02907916971321e-135,-1.50588873409312,0.165,0.352,2.4215177739662e-130
CD2AP,8.8519723415325e-135,-1.8068277112127,0.109,0.281,3.04950447165795e-130
ARHGAP24,1.52327589666189e-134,-1.85049255570975,0.219,0.392,5.24768546400021e-130
LINC01588,1.71659066576533e-134,-1.78455499500161,0.094,0.264,5.91365484356157e-130
WDR26,1.81287222257957e-134,-1.8466096024842,0.098,0.268,6.24534480678662e-130
ZNF292,6.52862329928743e-133,-1.15106197611534,0.27,0.471,2.24911072660452e-128
TUBA1A,8.26416054841086e-133,0.985739554088803,0.58,0.366,2.84700330892754e-128
AFF4,9.78343980747052e-133,-1.23391860119095,0.24,0.434,3.3703950136736e-128
ATF6B,1.68961278535504e-132,1.63333818483774,0.291,0.101,5.82071604554812e-128
DTNBP1,2.2840444711563e-132,-1.52374731528522,0.161,0.346,7.86853320313346e-128
CNN2,2.783720738169e-132,1.06475199385025,0.508,0.288,9.58991794299219e-128
LNPEP,6.89293809699791e-132,-1.26915234403529,0.226,0.42,2.37461717441578e-127
NRIP1,1.20070813628357e-131,-1.77341080193324,0.108,0.28,4.13643952949691e-127
SF3B2,1.29924534274936e-131,1.17827736966717,0.434,0.213,4.47590020577156e-127
ANKAR,1.66088952047551e-131,-1.82471451288596,0.117,0.287,5.72176439803814e-127
TNPO1,1.98394162003968e-131,-1.68941672453159,0.107,0.279,6.83467888103671e-127
RBM6,1.14904780670693e-130,-1.12155155892424,0.323,0.508,3.95846969410537e-126
PRKRIP1,3.3954067909046e-130,-1.77007292275122,0.092,0.258,1.16971763946663e-125
WDFY2,2.12397669688072e-129,-1.56344434558331,0.129,0.306,7.31709972075409e-125
CUL5,5.50139841850749e-129,-1.64207243022663,0.119,0.292,1.89523175517583e-124
UBE2K,8.49311067761856e-129,-1.47514599405717,0.17,0.352,2.92587662843959e-124
GPSM3,3.18431677723625e-128,0.70508354834184,0.734,0.551,1.09699712975789e-123
MYC,5.43834389823493e-128,1.82861968829955,0.285,0.101,1.87350947294193e-123
LIMD1,7.78929138646482e-128,-1.80019011337051,0.094,0.258,2.68341088263713e-123
SLMAP,8.63481645503911e-128,-1.92233466774551,0.095,0.257,2.97469426876097e-123
TCF4,8.79056603508057e-128,-1.00075232010459,0.406,0.583,3.02834999908526e-123
PRRC2B,1.1815665832084e-127,-1.5141582486133,0.142,0.321,4.07049687915293e-123
ADNP,2.10639588422483e-127,-1.60298267978829,0.117,0.289,7.25653382115455e-123
BACH1,4.68312510776463e-127,-1.76875185395576,0.106,0.272,1.61333659962492e-122
JPX,6.35617932318752e-127,-1.2111828618362,0.221,0.414,2.1897037768381e-122
HECTD1,1.91681814287598e-126,-1.3629006501565,0.185,0.369,6.60343850220776e-122
SH3BGRL3,2.18228244175409e-126,0.588273635423379,0.864,0.761,7.51796301184284e-122
MAN1A2,2.89708537589844e-126,-1.73410440540201,0.127,0.297,9.98045911997013e-122
PFDN5,2.92097804938239e-126,0.343549127912151,0.976,0.952,1.00627693801223e-121
SECISBP2L,5.16867861514324e-126,-1.5457836044722,0.144,0.319,1.78060978291685e-121
MIER1,7.93466976428898e-126,-1.41571944360913,0.191,0.373,2.73349373379755e-121
CD19,1.77144798874147e-125,1.27362915866502,0.398,0.19,6.10263832121438e-121
L3MBTL3,2.30001760641637e-125,-1.77977093365152,0.099,0.263,7.92356065410439e-121
JAK1,4.5903596581812e-125,-0.797292968591081,0.519,0.68,1.58137890224342e-120
FYN,1.59174363188294e-124,-1.76446591727851,0.095,0.258,5.48355681183673e-120
MIF,3.14588187204977e-124,-0.73571264862343,0.53,0.695,1.08375630492115e-119
SMARCA2,1.69627435929775e-123,-1.36315356929954,0.179,0.36,5.84366516778075e-119
C1orf56,5.22264318311092e-123,1.54857015520544,0.385,0.188,1.79920057658171e-118
SOD2,1.14500053131679e-122,-1.55107065009327,0.106,0.273,3.94452683038635e-118
PBRM1,1.61752318487444e-122,-1.52288913737741,0.134,0.306,5.57236737189244e-118
TXNIP,2.02726499900301e-122,0.55462353369382,0.957,0.946,6.98392792156537e-118
TAOK1,4.27617472978588e-122,-1.69374738394534,0.107,0.27,1.47314219441124e-117
ERGIC3,7.34547819809838e-122,1.61238779036995,0.283,0.102,2.53051723924489e-117
WIPF1,9.85582384445617e-122,-1.06111772012036,0.325,0.507,3.39533131441515e-117
CHD7,1.1573865307153e-121,-1.29281009069145,0.204,0.386,3.98719659831422e-117
MACROD2,2.04588659972311e-121,-1.45481218328579,0.2,0.381,7.04807933604612e-117
RAD23B,2.15481465994258e-121,-1.46444933723955,0.149,0.322,7.42333650350217e-117
PCBP2,2.46275591792474e-121,0.694506930758845,0.731,0.538,8.48419413725073e-117
EML4,1.136448297714e-120,-1.29242073294153,0.259,0.432,3.91506438562473e-116
GPBP1L1,1.40293955163651e-120,-1.43446193608165,0.155,0.331,4.83312675538779e-116
S100A9,3.39544751913865e-120,1.27710802933543,0.404,0.198,1.16973167034327e-115
ATP5ME,3.68070731011752e-120,0.871326118444875,0.571,0.358,1.26800366833548e-115
TUT4,5.85072715392333e-120,-1.00752842382538,0.304,0.493,2.01557550452659e-115
UGCG,6.30660674691554e-120,-1.54829911172965,0.138,0.308,2.1726260243124e-115
UQCRB,2.78841748582736e-119,0.514933148558663,0.888,0.781,9.60609823867526e-115
ATP5F1E,2.89375058965117e-119,0.379324181760922,0.958,0.906,9.96897078134829e-115
NDUFA3,6.58680483635051e-119,1.02096849145224,0.453,0.235,2.26915426612275e-114
INO80D,7.6453514417884e-119,-1.57265700041285,0.118,0.283,2.63382357169611e-114
ETS1,8.28379948684604e-119,-0.911857878737464,0.338,0.532,2.85376892321846e-114
RAB2A,1.07992000808613e-118,-1.13589296918113,0.276,0.458,3.72032442785671e-114
TUBA1B,1.15713742929754e-118,0.918071594252234,0.568,0.36,3.98633844393001e-114
CTDSPL2,1.27002523705469e-118,-1.68881944314835,0.108,0.269,4.37523694165342e-114
CPSF6,5.93342829819225e-118,-1.40817315190006,0.17,0.344,2.04406604872723e-113
IFITM2,8.02297015573416e-118,0.789331019919226,0.632,0.431,2.76391321865042e-113
TAF7,1.16815299067105e-117,0.880921377800344,0.59,0.387,4.02428705286177e-113
RAB10,1.97744271606399e-117,-1.51906106913081,0.144,0.312,6.81229015684044e-113
WNK1,2.2469482168186e-117,-1.44436396325548,0.159,0.331,7.74073660694006e-113
CMIP,3.34898641325591e-117,-1.70668764994497,0.097,0.254,1.15372581936666e-112
COTL1,3.77912854478315e-117,1.0158743802258,0.5,0.295,1.30190978367779e-112
SRSF2,7.65052088418427e-117,0.935931527742124,0.545,0.337,2.63560444460148e-112
HMBOX1,9.573646666569e-117,-1.53367686097886,0.154,0.322,3.29812127663302e-112
CEP170,1.28970650690628e-116,-1.70361968510114,0.095,0.25,4.44303891629212e-112
SPG11,1.61196017888569e-116,-1.38544273009044,0.156,0.329,5.5532028162612e-112
DMTF1,1.69614085507266e-116,-1.31810671929341,0.151,0.325,5.84320524572532e-112
NDUFV2,3.51740352936549e-116,-1.03695951860231,0.275,0.457,1.21174551586641e-111
ATG4C,6.27107093938492e-116,-1.73650020121685,0.109,0.264,2.1603839386181e-111
MTREX,3.37601849274212e-114,-1.61131747529728,0.115,0.274,1.16303837074966e-109
RBM4,4.17901020456919e-114,-1.18602860821682,0.187,0.366,1.43966901547409e-109
USP33,4.92132479581947e-114,-1.50386998787366,0.128,0.291,1.69539639215981e-109
CCNT2,8.66045567624621e-114,-1.63912145480754,0.102,0.257,2.98352698046682e-109
ATP5MC2,8.82065083980504e-114,0.517343347586507,0.846,0.732,3.03871421431284e-109
RAC2,1.11969861614782e-113,0.646840084663781,0.734,0.572,3.85736173262923e-109
TMED2,1.28599358592594e-113,1.35267494730002,0.318,0.133,4.43024790351485e-109
DDX39B,3.28415123130382e-113,-1.42727840388688,0.123,0.286,1.13139009918417e-108
MYLIP,4.80027821717124e-113,-1.23692165267388,0.202,0.38,1.65369584581549e-108
INPP5D,6.13559823470558e-113,-1.05456918424605,0.339,0.507,2.11371359185607e-108
EP300,7.24476147156936e-113,-1.30507018034786,0.17,0.342,2.49582032695564e-108
EPSTI1,1.18992057755961e-112,-1.45103231033526,0.156,0.325,4.09927638969287e-108
HSPA8,1.40293421914539e-112,0.778689393454262,0.62,0.416,4.83310838495588e-108
JUND,4.99131458202528e-112,-1.37100511077869,0.634,0.792,1.71950787350771e-107
AGO3,1.5326539084138e-111,-1.55086834281722,0.113,0.272,5.27999271448553e-107
ABLIM1,1.72872464367224e-111,-1.51451727594644,0.139,0.3,5.95545639745088e-107
ZMYND8,2.15134508678068e-111,-1.34261433218549,0.146,0.314,7.41138382395945e-107
UBE2E1,4.01929038677995e-111,-1.44644370399877,0.164,0.33,1.38464553824569e-106
HNRNPK,4.75009115249977e-111,0.617404463133038,0.774,0.625,1.63640640203617e-106
CSNK1G3,6.54277765131642e-111,-1.20631012801491,0.253,0.423,2.25398690087851e-106
SND1,3.27402280709557e-110,-1.65227506638232,0.117,0.273,1.12790085704442e-105
STK24,4.0560723649098e-110,-1.51627350674669,0.128,0.287,1.39731692971143e-105
SNHG25,1.17678572095803e-109,1.41313918621266,0.322,0.14,4.05402680870041e-105
ARHGDIA,5.80279398073444e-109,1.27602547997081,0.343,0.157,1.99906252636301e-104
KIAA1109,8.05849006731542e-109,-1.60100134843366,0.1,0.251,2.77614982819016e-104
CYFIP2,6.93987405825659e-108,-1.08841881246432,0.228,0.404,2.39078661306939e-103
PCSK7,1.64905928619504e-107,1.48031298940621,0.319,0.145,5.68100924094192e-103
HOOK3,1.85593271378694e-107,-1.38643562461623,0.143,0.307,6.393688198996e-103
MARK3,2.37128587037519e-107,-1.53478234316196,0.135,0.293,8.16907982344252e-103
SRSF11,4.61994292966413e-107,-0.832295570261051,0.393,0.564,1.59157033926929e-102
GLG1,2.08288992685799e-106,-1.32105169933596,0.173,0.339,7.17555579802578e-102
PPP4R3B,4.15201231318087e-106,-1.27732308603985,0.19,0.358,1.43036824189081e-101
PIP4K2A,3.87905738968484e-105,-1.31997492904826,0.183,0.348,1.33633527074643e-100
SLAMF6,1.06627550187292e-104,-1.31948321907508,0.15,0.311,3.67331910395221e-100
MBD2,1.17397387311181e-104,-1.26616229279184,0.164,0.33,4.04433999287018e-100
CTNNB1,3.19512774156897e-104,-1.24546573382954,0.207,0.375,1.10072150697051e-99
GSTK1,9.85860975833994e-104,1.12279339512726,0.388,0.197,3.39629106174811e-99
UBE2G1,1.15932952633672e-103,-1.54744585440078,0.126,0.279,3.99389021823e-99
BAZ2B,1.57424847379293e-103,-1.65634971305971,0.105,0.252,5.42328599221666e-99
KIF2A,2.22963621449249e-102,-1.27042225705149,0.174,0.338,7.68109675892664e-98
ICAM3,2.33925651031399e-102,0.886650390651136,0.526,0.333,8.0587386780317e-98
ATP5MPL,2.85046174021016e-102,0.819109793885375,0.567,0.37,9.819840695024e-98
SMC6,4.33211666821513e-102,-1.01054359986441,0.269,0.44,1.49241419220011e-97
EPC1,4.34047562309331e-102,-0.791007861179023,0.458,0.607,1.49529385215565e-97
EIF4G2,6.09179308780692e-102,0.735337233456796,0.634,0.454,2.09862271874948e-97
GABARAP,8.03517305796678e-102,-0.740581471176327,0.437,0.607,2.76811711846956e-97
SECISBP2,8.16931648618622e-102,-1.21282004727467,0.209,0.374,2.81432952949115e-97
ARGLU1,1.38587020598044e-101,0.668353953389942,0.7,0.528,4.77432285960263e-97
TOMM7,2.83724743875722e-101,0.364812805708376,0.95,0.909,9.77431742651862e-97
STX8,4.35714831857625e-101,-1.67238869585393,0.123,0.271,1.50103759574952e-96
CNOT4,6.91527369498906e-101,-1.25583077556898,0.205,0.365,2.38231178792373e-96
OXR1,1.07732613882634e-99,-1.46049844596824,0.134,0.285,3.71138854825676e-95
CRLF3,5.16074764274886e-99,-1.33093070796057,0.156,0.312,1.77787756292698e-94
COX6A1,9.51798712891476e-99,0.712021856996646,0.622,0.432,3.27894656591113e-94
ACAP1,1.77548557963166e-98,0.949129982496786,0.469,0.276,6.11654782183107e-94
AP2M1,2.16654524583251e-97,1.09697083598974,0.375,0.19,7.463748371893e-93
ANXA6,2.3807728689356e-97,0.880667920334182,0.502,0.314,8.20176253348316e-93
PRPF38B,4.16480204907202e-97,1.02814600173841,0.436,0.254,1.43477430590531e-92
TMA7,6.27378843846197e-97,0.452300120292088,0.869,0.768,2.16132011705015e-92
ACBD3,6.3179760564628e-97,-1.13315330450529,0.198,0.362,2.17654275145144e-92
BPTF,9.85855717391251e-97,-0.859751734886757,0.386,0.548,3.39627294641286e-92
OXA1L,1.52331829654579e-96,1.30681376644784,0.302,0.135,5.24783153160024e-92
ATG5,2.59418276868958e-96,-1.48335138220555,0.122,0.266,8.93695963813559e-92
EIF4B,3.92330951796884e-96,0.668218528078726,0.655,0.485,1.35158012894027e-91
MYO1G,5.15552641005449e-96,1.42103302582825,0.27,0.112,1.77607884826377e-91
PIKFYVE,6.90210365748461e-96,-1.43905162683835,0.129,0.276,2.37777471000345e-91
FAM107B,9.75906756801019e-96,-0.88556915096745,0.356,0.522,3.36199877717951e-91
PTK2B,1.8229090991835e-95,-1.07344136141083,0.257,0.421,6.27992184668717e-91
ZNF652,3.13176804860782e-95,-1.17897947588384,0.196,0.354,1.07889409274539e-90
CD69,7.8438337077563e-95,1.20493241864421,0.644,0.474,2.70220071232205e-90
CEP350,9.36785452832701e-95,-1.1119512680228,0.191,0.351,3.22722588500865e-90
TRIM33,1.299177532091e-94,-1.36362889278805,0.13,0.276,4.4756665980535e-90
RAB11FIP1,1.50635772979296e-94,-1.54289881419276,0.161,0.31,5.18940237913675e-90
TBC1D10C,2.24496008981425e-94,0.891920490032015,0.497,0.306,7.73388750941009e-90
CYB561A3,2.30254827845599e-94,0.781800225864825,0.591,0.408,7.93227881928087e-90
SYNGR2,3.52507709284527e-94,1.08073883806725,0.398,0.219,1.2143890584852e-89
SNHG8,1.04674316892049e-93,0.686430851944893,0.662,0.491,3.60603021693109e-89
MFN1,4.30296593228652e-93,-1.38201202964624,0.114,0.257,1.48237176367271e-88
APOBEC3C,4.77439157932071e-93,1.14564925742369,0.349,0.175,1.64477789907598e-88
SESN1,6.87535911634497e-93,-1.21508567792975,0.159,0.314,2.36856121558084e-88
HSPA5,1.94457669790889e-92,1.32529240888913,0.289,0.127,6.69906672429612e-88
CCDC88C,2.1252060910308e-92,-1.32836195853151,0.128,0.276,7.32133498360111e-88
PRKDC,2.34629208380654e-92,-1.10870752489607,0.206,0.363,8.08297622871353e-88
HNRNPD,2.93609305880988e-92,-0.761286817617956,0.383,0.549,1.01148405876e-87
GTF2B,3.81062599368537e-92,-1.31813768413901,0.141,0.29,1.31276065482461e-87
SPOP,4.36239497308984e-92,-1.29978142084255,0.162,0.311,1.50284506822945e-87
PRKCSH,1.58483209858896e-91,1.41713079676935,0.25,0.098,5.45974657963895e-87
CNTNAP2,2.07068454468529e-91,-1.33877641671222,0.132,0.279,7.13350825644084e-87
EIF4A1,3.08867572189054e-91,-0.797271756693506,0.301,0.473,1.06404878619129e-86
TAF15,6.70702693891563e-91,-1.03627120054565,0.233,0.394,2.31057078045643e-86
DDX6,3.14583197587374e-90,-0.706295781896435,0.402,0.568,1.0837391156885e-85
IER2,4.54037874549324e-90,1.13474930811032,0.608,0.457,1.56416047782242e-85
NLRP1,5.02650627533833e-90,-1.30481037127753,0.156,0.304,1.73163141185405e-85
CHD6,7.85569877460879e-90,-1.42045149478583,0.133,0.275,2.70628822785273e-85
RPS26,1.14341657850873e-89,1.00625791757427,0.853,0.728,3.93907011296258e-85
PCMTD1,2.06846021541506e-89,-0.885197152043499,0.313,0.474,7.12584544210489e-85
MAP4,2.34538299371942e-89,-1.48934469534693,0.121,0.26,8.0798444133634e-85
SMG1,2.52418555746551e-89,-1.11062207204571,0.191,0.346,8.69581924546868e-85
MYL6,2.92180998031824e-89,0.410821422302358,0.874,0.776,1.00656353821963e-84
MIA2,4.68539341718435e-89,-1.3380733033346,0.124,0.265,1.61411803222001e-84
ELF2,5.95780930711e-89,-1.17648707820892,0.211,0.363,2.0524653062994e-84
SHOC2,1.00715395605509e-88,-0.98354252826161,0.307,0.457,3.46964537860979e-84
PRKD3,1.62613857185588e-87,-1.14931302586496,0.165,0.314,5.60204738004351e-83
KLHL24,1.93097363696252e-87,-1.24619560881101,0.182,0.33,6.6522041793359e-83
HLA-DPB1,4.80377628761563e-87,0.285520734118959,0.99,0.973,1.65490093108359e-82
ZNF33A,7.24329537262188e-87,-1.17494322462157,0.179,0.327,2.49531525586824e-82
HIST1H1C,3.83793956162994e-86,-0.844504426111983,0.255,0.42,1.32217017898151e-81
EPB41L2,4.22494601173227e-86,-1.47045695138806,0.133,0.27,1.45549390104177e-81
EVL,9.96072698448439e-86,0.658203345986569,0.645,0.47,3.43147044615487e-81
PKM,1.27834253721738e-85,1.18474266795796,0.314,0.154,4.40389004071387e-81
CHD1,1.75543672912818e-85,-1.0290918049516,0.226,0.379,6.04747953184658e-81
MT-ND1,1.8616305654636e-85,0.342120438269878,0.998,0.995,6.4133172980221e-81
ZNF91,4.6063791113049e-85,-1.23492654926377,0.14,0.281,1.58689760384454e-80
ROCK1,5.97973449061129e-85,-0.866764062002329,0.377,0.522,2.06001853201559e-80
PHACTR4,7.65165356692251e-85,-1.41564763311479,0.12,0.255,2.63599465380481e-80
SRSF6,7.78580403089912e-85,1.08914618561668,0.351,0.186,2.68220948864475e-80
CALR,2.32013107293402e-84,0.906936096233689,0.469,0.295,7.9928515462577e-80
GTF2F2,3.25355536539777e-84,-1.41222388320812,0.122,0.256,1.12084982337953e-79
PPP1CA,4.86349089833387e-84,0.721551227051486,0.538,0.356,1.67547261447602e-79
BTF3,5.79798612013337e-84,0.331407960382747,0.949,0.905,1.99740621838595e-79
HLA-DMA,7.34974532531987e-84,0.438866093546272,0.861,0.758,2.5319872645727e-79
CCND3,1.326315210107e-83,-0.918403993055674,0.435,0.559,4.5691558988186e-79
ITM2B,1.77991722944726e-83,0.493958780142334,0.838,0.721,6.1318148554458e-79
UQCR11,2.30975417044026e-83,0.617007389698525,0.637,0.459,7.9571031171667e-79
CRTC3,2.91323132704034e-83,-1.36280831161891,0.133,0.271,1.0036081921654e-78
DDHD1,7.72720910086134e-83,-1.17635431018673,0.172,0.315,2.66202353524673e-78
TOP2B,1.1918435242214e-82,-1.19971719244951,0.145,0.285,4.10590094094273e-78
ACBD6,2.1524223874316e-82,-1.53253729894098,0.122,0.251,7.41509512470185e-78
UBL3,2.64682223673987e-82,-1.42791509676305,0.118,0.251,9.11830260556884e-78
S100A4,3.23733666766539e-81,0.759902727900704,0.474,0.293,1.11526248201073e-76
PNPLA8,4.4188695885507e-81,-1.02693521529099,0.204,0.352,1.52230057325572e-76
RBMS1,4.53591794288366e-81,-1.36662756285252,0.123,0.256,1.56262373132342e-76
MORC3,5.07602918288377e-81,-0.98496673864934,0.229,0.378,1.74869205350346e-76
COX6B1,1.01712418104422e-80,0.585041639916813,0.673,0.514,3.50399280369733e-76
RHOG,1.74124290808946e-80,1.19513739466063,0.263,0.114,5.99858181836817e-76
PHF3,2.16493335650836e-80,-0.879603392188927,0.296,0.444,7.45819541317129e-76
STK10,5.2062862842277e-80,-1.2558122948881,0.145,0.282,1.79356562491644e-75
DAPP1,6.602426741226e-80,-0.81350134367243,0.324,0.472,2.27453601235236e-75
ATP5MF,6.65266736812764e-80,0.721448770146137,0.504,0.314,2.29184390831997e-75
HLA-DMB,9.88384905963315e-80,0.515858833890087,0.78,0.675,3.40498600104362e-75
SERINC1,1.14110892693218e-79,-1.20278337026725,0.14,0.278,3.93112025328136e-75
DICER1,1.44891722180098e-79,-1.27409216259427,0.137,0.271,4.99151982910439e-75
CNTRL,4.24063341802774e-79,-0.868280547537331,0.303,0.452,1.46089821251056e-74
PLP2,5.91495259971969e-79,0.932122145389602,0.415,0.25,2.03770117060343e-74
NSD1,6.56828919651736e-79,-1.06770272606952,0.215,0.358,2.26277562820023e-74
RAF1,6.82878768662368e-79,-1.27255459511492,0.125,0.258,2.35251735804186e-74
CYBB,9.06380882172556e-79,-0.774477477405042,0.321,0.471,3.12248213908446e-74
ADAM17,1.32645599626254e-78,-1.27564201701626,0.125,0.256,4.56964090712446e-74
P4HB,1.37920049934269e-78,1.26587582430745,0.26,0.117,4.75134572023555e-74
IRF8,1.93782439249138e-78,0.687571923822814,0.6,0.435,6.67580503213282e-74
DHX9,3.05385106611799e-78,-1.14426717263767,0.194,0.333,1.05205169227765e-73
PAWR,6.56609540853404e-78,-1.28803745238382,0.14,0.272,2.26201986823998e-73
CD55,9.77316971938204e-78,-0.676411491414056,0.472,0.599,3.36685696832711e-73
RASGRP3,1.22301553252397e-77,-1.10370791485638,0.235,0.377,4.21328850954509e-73
SYNE1,1.61902369656941e-77,-1.3615755223366,0.136,0.266,5.57753663468161e-73
USP12,2.51955049562618e-77,-1.26688414916039,0.134,0.267,8.6798514574322e-73
PSMA3-AS1,7.17671851304581e-77,1.00961822271142,0.381,0.221,2.47237952774428e-72
HERPUD1,7.78226473187189e-77,1.08356334541226,0.415,0.254,2.68099020012987e-72
FIP1L1,1.19614988099791e-76,-1.23954496739608,0.157,0.291,4.12073634003782e-72
SNHG9,1.46813631596424e-76,1.30827152655765,0.267,0.126,5.0577296084968e-72
RNF216,1.66936674851015e-76,-1.22898122601682,0.13,0.262,5.75096844861746e-72
CASC4,2.0454627065709e-76,-1.34922529610944,0.15,0.28,7.04661902413676e-72
PXK,2.73105654505253e-76,-1.1109765598416,0.202,0.339,9.40848979770596e-72
HMGN1,3.48329252368042e-76,0.509670528589405,0.751,0.623,1.19999427440791e-71
HBP1,1.94351698390034e-75,-1.16836292838523,0.153,0.288,6.69541600953667e-71
ETNK1,3.50004633249543e-75,-1.16465754371227,0.158,0.292,1.20576596154468e-70
TOMM5,5.66956384347085e-75,-1.13556781356314,0.149,0.282,1.95316474407571e-70
YAF2,3.02196019426203e-74,-1.30405929478249,0.125,0.253,1.04106528692327e-69
