,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PSMB3,2.22250715186131e-21,0.390422197558188,0.547,0.411,7.65653713816222e-17
BTN3A1,2.59357703062715e-21,-0.814133996763447,0.185,0.275,8.93487287051052e-17
PXK,3.06331284163272e-21,-0.81547174006594,0.28,0.366,1.05531127394247e-16
NCL,3.41475248047324e-21,0.371067599751076,0.721,0.626,1.17638222952303e-16
TNIP1,3.49748789798638e-21,0.546251332732866,0.377,0.261,1.20488458085631e-16
HSPB1,3.58034333615855e-21,1.04309120612603,0.323,0.215,1.23342827930662e-16
DCK,3.85442855823712e-21,0.448575265402411,0.418,0.283,1.32785063831269e-16
SNX17,4.33758415165161e-21,0.505959307655615,0.403,0.28,1.49429774024398e-16
OGA,4.56526513614978e-21,-0.577307387256471,0.434,0.51,1.5727338394036e-16
PSMC5,4.92708235302192e-21,0.474810829507418,0.431,0.307,1.69737987061605e-16
BCAP31,5.99632422275901e-21,0.497204215941899,0.409,0.284,2.06573369474048e-16
CAPNS1,6.34818261926669e-21,0.652130393903412,0.297,0.192,2.18694891233737e-16
SRGN,6.53931488143274e-21,0.428849488015059,0.384,0.261,2.25279397665358e-16
CRIP1,7.34352169407588e-21,-0.587253205027063,0.772,0.808,2.52984322360914e-16
PARP1,7.58460778816099e-21,0.394109130660845,0.579,0.459,2.61289738302146e-16
PGLS,7.68327287691023e-21,0.47322844890251,0.459,0.335,2.64688750609557e-16
BLCAP,7.98100933751832e-21,0.619192228018131,0.269,0.162,2.74945771677506e-16
DNAJB14,8.60627341654304e-21,-0.69783543478212,0.261,0.351,2.96486119199908e-16
AHSA1,1.00856645084942e-20,0.579683186709375,0.3,0.187,3.47451142317626e-16
AKR1A1,1.18107140546308e-20,0.5766737880019,0.29,0.181,4.0687909918203e-16
RNF145,1.23465889883108e-20,-0.812735692105293,0.235,0.321,4.25339990647307e-16
BCAS2,1.55950482609702e-20,-0.709237496661544,0.295,0.381,5.37249412590423e-16
RFC1,1.60997368728211e-20,-0.675285718794948,0.235,0.327,5.54635935268687e-16
STAU1,1.71745614275715e-20,-0.816583898188504,0.2,0.288,5.91663641179839e-16
TRAPPC1,2.09621045711062e-20,0.332398813231369,0.619,0.495,7.22144502474609e-16
CNOT7,2.13371859069993e-20,0.477341654159473,0.404,0.282,7.35066054496127e-16
CD83,2.26572004398699e-20,-0.624427887180866,0.35,0.436,7.80540555153517e-16
MAP2K3,2.37510601440983e-20,0.577927331954826,0.27,0.166,8.18224021964185e-16
LHPP,2.61845063254578e-20,-1.03751034811653,0.172,0.253,9.02056242912019e-16
REL,2.65813454515241e-20,-0.515618796852753,0.589,0.627,9.15727350805007e-16
ARHGEF1,2.79089910780131e-20,0.473479700917218,0.421,0.3,9.61464742637552e-16
MRPL52,3.33256745346211e-20,0.443458027103228,0.425,0.299,1.1480694877177e-15
TMBIM6,3.39295277848018e-20,0.274273299313822,0.742,0.633,1.16887223218642e-15
NSD3,3.7006464013196e-20,-0.524147555318292,0.485,0.549,1.2748726852546e-15
CHCHD7,3.77171633831655e-20,0.542676122223041,0.327,0.216,1.29935627855005e-15
NONO,4.19222626891049e-20,0.482170040871812,0.43,0.308,1.44422194963966e-15
PTPN2,4.32712392136071e-20,-0.671436384622104,0.413,0.473,1.49069419090876e-15
CHCHD10,4.40328989457927e-20,0.277264946306028,0.75,0.648,1.51693336868256e-15
TNFRSF14,4.62430764612181e-20,0.418988054155552,0.479,0.354,1.59307398408896e-15
SHPRH,4.93738460922065e-20,-0.808072534459807,0.178,0.263,1.70092899787651e-15
LIMS1,4.98653067241645e-20,-0.895283955350786,0.167,0.251,1.71785981664747e-15
FAM32A,5.17281953331098e-20,0.544413834991134,0.27,0.165,1.78203632922563e-15
UBXN4,5.26939301038625e-20,-0.521511811643562,0.424,0.497,1.81530589207806e-15
NAA38,5.54826067950322e-20,0.425157750641039,0.432,0.302,1.91137580408886e-15
SFSWAP,6.05586558894088e-20,-0.76468842498601,0.191,0.281,2.08624569539013e-15
LINC01215,7.55201087834779e-20,-0.807591111275589,0.193,0.279,2.60166774759081e-15
SIGIRR,9.16138456232312e-20,0.562677353826247,0.263,0.162,3.15609698172032e-15
MEAF6,9.60145480993012e-20,0.400497526363743,0.473,0.337,3.30770118202093e-15
ANKRD13A,1.01164612771784e-19,-0.631260678989037,0.28,0.369,3.48512090998797e-15
PTRHD1,1.21677437537871e-19,0.505333434034399,0.355,0.241,4.19178772317964e-15
TMX4,1.22917968678192e-19,-0.835678525644721,0.214,0.299,4.23452402096373e-15
PRPF8,1.25036040226124e-19,-0.680369858662286,0.234,0.323,4.30749158578996e-15
UBXN1,1.33525280038031e-19,0.272094522305482,0.799,0.706,4.59994589731017e-15
PHF14,1.35362156927033e-19,-0.759421973094754,0.286,0.368,4.66322630613629e-15
PDCD6IP,1.35874617993545e-19,-0.659738670527108,0.312,0.389,4.68088058987762e-15
COPE,1.56241756474628e-19,0.331836209498804,0.606,0.487,5.38252851055095e-15
TSPO,1.82667771213366e-19,0.479953626906894,0.401,0.284,6.29290471830044e-15
TTC37,1.99028062960665e-19,-0.824978799204841,0.202,0.286,6.85651676899491e-15
UBE2B,2.29860658860902e-19,-0.468863786305914,0.42,0.499,7.91869969775808e-15
SNX6,2.61163025810421e-19,-0.528517350395616,0.377,0.46,8.997066239169e-15
ARRDC3,2.91074483267124e-19,-0.652655201565054,0.246,0.333,1.00275159485524e-14
MIEN1,3.23232845074581e-19,0.566032028120128,0.343,0.231,1.11353715128193e-14
TMEM14B,3.8090070692738e-19,-0.511009679098093,0.452,0.515,1.31220293536483e-14
CASP4,3.94626547890041e-19,0.440980923216693,0.453,0.332,1.35948845748119e-14
POLR2A,4.16484682703508e-19,-0.84457899391231,0.197,0.278,1.43478973191359e-14
ADRM1,4.29499668401158e-19,0.439596010545608,0.384,0.26,1.47962635764199e-14
RGS19,5.38660668177722e-19,0.381826283669539,0.524,0.403,1.85568600187225e-14
ATRX,6.7067987568217e-19,-0.403812691247637,0.578,0.637,2.31049217172507e-14
CAND1,6.7195108759531e-19,-0.718172710081549,0.187,0.271,2.31487149676584e-14
RBPJ,6.99225569053119e-19,-0.920997610450033,0.174,0.254,2.40883208538799e-14
CTSH,7.24410951474121e-19,0.397934963565904,0.557,0.443,2.49559572782835e-14
PPP4C,7.61737730421186e-19,0.421741737460712,0.393,0.273,2.62418648130098e-14
ANAPC11,7.64879060296259e-19,0.454547889163441,0.377,0.261,2.63500836272061e-14
COPZ1,7.85300666320972e-19,0.527670846209633,0.293,0.185,2.70536079547575e-14
EBLN3P,8.26350307986345e-19,0.439355092269256,0.437,0.325,2.84677681101296e-14
CEPT1,8.60382714335157e-19,-0.81813700757085,0.223,0.304,2.96401845088461e-14
NDUFA6,9.0499201087214e-19,0.524694493993938,0.323,0.216,3.11769747745452e-14
IK,1.10602412868958e-18,0.428192603977199,0.468,0.351,3.81025312333559e-14
BACE2,1.41336729148896e-18,-0.91843920998815,0.176,0.254,4.86905031917945e-14
ALOX5,1.41817841886602e-18,-0.722338636615849,0.371,0.433,4.88562465299344e-14
SMARCB1,1.42659170152455e-18,0.309159223926136,0.659,0.542,4.91460841175208e-14
SNRPA,1.46220243364305e-18,0.546498333166714,0.296,0.193,5.03728738390032e-14
IFNGR2,1.47092186314514e-18,-0.586561341095792,0.391,0.461,5.06732581853501e-14
NUTM2B-AS1,1.59660447653739e-18,-0.751429744550034,0.26,0.337,5.50030242167131e-14
SSPN,1.80961871760924e-18,-0.964977472857743,0.265,0.343,6.23413648216383e-14
ARL2BP,2.00278474310713e-18,0.580839249671565,0.269,0.169,6.89959344000407e-14
DNAJB6,2.22576901944096e-18,-0.564145338590023,0.359,0.436,7.6677742719741e-14
ARFGAP2,2.22724261306422e-18,0.66090906209694,0.263,0.168,7.67285080200624e-14
MRPS21,2.44556870538807e-18,0.379587041619155,0.561,0.443,8.42498419006191e-14
MARCH7,2.7221104395745e-18,-0.614137452152985,0.313,0.396,9.37767046433417e-14
NUP210,2.76373192650808e-18,-0.754940234822634,0.183,0.265,9.52105648682033e-14
EID1,2.8211235672532e-18,0.370537529651951,0.547,0.423,9.71877068918728e-14
NSMCE3,4.2571504468676e-18,-0.722305097046898,0.226,0.304,1.46658832894589e-13
PIN1,4.63434544415908e-18,0.525907710335177,0.278,0.177,1.5965320055128e-13
SDF4,4.96193175101726e-18,0.559023043024908,0.283,0.183,1.70938548822545e-13
GGA2,5.07368861765438e-18,-0.59995432135385,0.414,0.482,1.74788572878193e-13
TMED9,5.28491433609099e-18,0.45413304577712,0.355,0.241,1.82065298878334e-13
HSPA4,5.5045274924947e-18,-0.746059778486157,0.237,0.316,1.89630972116443e-13
MCUB,5.55933007884389e-18,-0.532732295771382,0.441,0.508,1.91518921216172e-13
PSMB8-AS1,5.60976071174801e-18,0.417706783524796,0.42,0.301,1.93256256519719e-13
CTSZ,6.61044206426852e-18,-0.411834285044953,0.466,0.556,2.2772972911405e-13
UPF2,6.63950985559612e-18,0.343644152481252,0.497,0.366,2.28731114525286e-13
DCXR,6.93669612317667e-18,0.518156003078832,0.28,0.18,2.38969181443436e-13
HNRNPH3,7.34461812799835e-18,-0.464692430849479,0.494,0.551,2.53022094509543e-13
TXNL4A,9.72515055898953e-18,-0.647880229627332,0.259,0.34,3.35031436757189e-13
POLR2I,9.90331933669654e-18,0.523431730701968,0.314,0.211,3.41169351149196e-13
ARHGAP4,1.07295610292049e-17,0.632382616263142,0.317,0.219,3.69633377456108e-13
ARL5A,1.12502113754186e-17,-0.540107945671926,0.319,0.397,3.87569781883171e-13
M6PR,1.1514810281416e-17,0.416217281183342,0.33,0.224,3.96685214194781e-13
IL10RA,1.20907376561048e-17,0.615188784790417,0.284,0.188,4.16525912252809e-13
KMT2A,1.78269870409318e-17,-0.549515981317992,0.354,0.436,6.141397035601e-13
SNRPA1,2.0140876583287e-17,-0.684900575934647,0.246,0.326,6.93853198294238e-13
NDUFS5,2.02158638990831e-17,0.370234681492516,0.545,0.427,6.96436511323414e-13
TMEM9B,2.05219900410406e-17,0.487769554454788,0.276,0.176,7.06982556913849e-13
CIITA,2.19606710513108e-17,-0.527512142127004,0.378,0.455,7.56545117717658e-13
RSRC2,2.43491504085832e-17,-0.480459961444405,0.481,0.54,8.38828231575691e-13
USP1,2.57590508275277e-17,0.552972295645866,0.262,0.166,8.8739930100833e-13
MRPL9,2.65992181271828e-17,0.545267655180533,0.274,0.176,9.16343064481448e-13
SLC38A2,3.32081195009428e-17,-0.590446051242423,0.274,0.355,1.14401971680748e-12
MCL1,3.4867476402496e-17,0.425812904421668,0.46,0.345,1.20118456206599e-12
SRSF9,4.22178692994509e-17,-0.450823415454771,0.426,0.498,1.45440559736608e-12
SBDS,4.46545942488597e-17,0.461548833317028,0.456,0.347,1.53835077187322e-12
DAZAP2,4.66124960690273e-17,0.35426981704234,0.633,0.519,1.60580048957799e-12
CFAP97,4.70789476414698e-17,0.530478602277695,0.29,0.193,1.62186974624863e-12
ZNF430,7.90736551823032e-17,-0.666221398549222,0.223,0.303,2.72408742103035e-12
NPC2,8.57409340421733e-17,0.384998549471524,0.487,0.377,2.95377517775287e-12
UNC119,9.78396064317762e-17,0.555442356842855,0.253,0.161,3.37057444157469e-12
SNRPB,1.05074938085009e-16,0.288217720977533,0.658,0.549,3.61983161702854e-12
NUFIP2,1.07842762025126e-16,-0.704576867659799,0.222,0.301,3.7151831517656e-12
SPI1,1.15950870970931e-16,0.337779099224225,0.389,0.276,3.99450750494858e-12
MORF4L1,1.21838327432776e-16,-0.339399905156459,0.683,0.705,4.19733038005913e-12
THRAP3,1.36247477832923e-16,-0.444777276982558,0.498,0.562,4.69372561134418e-12
NECAP2,1.37107162909354e-16,0.477892539003135,0.338,0.235,4.72334176222724e-12
FAM120A,1.37345234732826e-16,-0.790464293999343,0.195,0.27,4.73154333654586e-12
BTK,1.39406530909004e-16,0.386832700724852,0.423,0.309,4.80255498981519e-12
PDCD2,1.44449606484151e-16,0.432323220213424,0.356,0.25,4.97628894337899e-12
MFSD10,1.53501579615255e-16,0.571940720560636,0.307,0.213,5.28812941774554e-12
BTG2,1.64438527803686e-16,0.380386263858339,0.555,0.442,5.66490728283698e-12
TMPO,1.71763392044806e-16,-0.588286273679821,0.299,0.376,5.91724885594357e-12
FNBP4,1.91755521961053e-16,-0.477210734167973,0.44,0.502,6.60597773155826e-12
TERF2IP,2.07842378442451e-16,-0.481135684123414,0.482,0.532,7.16016993734244e-12
LINC00623,2.24205684978194e-16,-0.901777243501936,0.18,0.253,7.7238858474988e-12
RNPEPL1,2.26203564996338e-16,0.562423382466508,0.267,0.177,7.79271281412384e-12
BNIP3L,2.31728577700627e-16,-0.784304019063582,0.25,0.321,7.98304950178659e-12
IRF3,2.40894523492835e-16,0.557052324011441,0.309,0.214,8.29881633432816e-12
RNF126,2.64228823872926e-16,0.484967595342945,0.34,0.241,9.10268298242231e-12
GYPC,2.91282082797712e-16,0.388053336278199,0.437,0.328,1.00346677523812e-11
DYNLRB1,3.01633464486705e-16,0.305617267328977,0.563,0.441,1.0391272851567e-11
NDUFB7,3.13747350441659e-16,0.32441587134252,0.497,0.381,1.08085962227152e-11
CCR6,3.18541418229285e-16,-0.859588738541998,0.193,0.264,1.09737518579989e-11
CCNDBP1,3.66918629133744e-16,0.42298474462523,0.444,0.335,1.26403467736575e-11
DEK,3.9185304936407e-16,0.332580494825038,0.594,0.486,1.34993375505922e-11
SCAF11,4.79253464930596e-16,-0.352216852166422,0.63,0.667,1.6510281866859e-11
TXN2,6.07247281068098e-16,0.455577377982855,0.308,0.208,2.0919668832796e-11
COPB1,7.21005985332197e-16,-0.78300647360969,0.21,0.282,2.48386561946942e-11
KIF20B,8.09935630518307e-16,-0.80758005778372,0.209,0.282,2.79022824713557e-11
POLR2F,8.74100176633018e-16,0.47723189767833,0.328,0.228,3.01127510850075e-11
LUC7L3,8.88273613318952e-16,-0.365996450371817,0.585,0.64,3.06010259788379e-11
ITM2C,1.07733118531435e-15,0.539419451150115,0.297,0.207,3.71140593340793e-11
PRMT1,1.14453637307925e-15,0.342561358732142,0.451,0.334,3.94292780525801e-11
CCAR1,1.16692202299635e-15,-0.654999333660751,0.212,0.291,4.02004636922243e-11
TRIM13,1.18293221028614e-15,-0.772982229442485,0.185,0.256,4.07520146443574e-11
DMAC1,1.23556013413512e-15,0.392516570133747,0.288,0.189,4.2565046620955e-11
SNRPN,1.41525342712346e-15,0.377750281023221,0.461,0.349,4.87554805644032e-11
STK17A,1.44164779030587e-15,-0.478494825126298,0.537,0.579,4.96647663760373e-11
APEX1,1.44687620367475e-15,0.339556332151897,0.493,0.387,4.98448852165953e-11
SQSTM1,1.7545351134073e-15,-0.503701043506245,0.418,0.478,6.04437346568814e-11
ALKBH5,1.82563015463632e-15,0.536420915280863,0.278,0.189,6.28929588272214e-11
SDHC,1.92719524447721e-15,0.43396428452181,0.284,0.189,6.639187617224e-11
RBBP7,2.02206501540307e-15,0.407342737234654,0.39,0.286,6.96601397806358e-11
LAMP1,2.1996803488593e-15,0.437632771323454,0.33,0.232,7.5778988018203e-11
C16orf54,2.25152064005191e-15,0.594244906985228,0.296,0.208,7.75648860497882e-11
CD22,2.4526363042266e-15,0.346500902562951,0.562,0.451,8.44933206806065e-11
SIPA1,2.52991312143568e-15,0.480729347730514,0.278,0.187,8.71555070334591e-11
METTL26,2.73455328018916e-15,0.501542338093564,0.285,0.193,9.42053605025166e-11
MRPL54,2.79675973426126e-15,0.416726158744618,0.43,0.325,9.63483728453005e-11
LPXN,3.09378784001231e-15,-0.789801094201326,0.218,0.289,1.06580991088424e-10
EMB,3.25855275237678e-15,-0.582494554729941,0.349,0.416,1.1225714231938e-10
CLTA,3.91222027571991e-15,-0.546007804763725,0.373,0.432,1.34775988498551e-10
NCOA7,4.35412158679002e-15,-0.731903214664671,0.245,0.312,1.49999488664916e-10
CMTM7,5.445759194127e-15,-0.705635135834076,0.265,0.333,1.87606404237675e-10
SFPQ,5.94126657540384e-15,-0.52563996907072,0.473,0.508,2.04676633522662e-10
RABGGTB,5.95679545284568e-15,0.534067438403774,0.287,0.199,2.05211603350534e-10
GADD45GIP1,6.96821878847389e-15,0.339708657787422,0.485,0.368,2.40055137262925e-10
UBE2I,7.01610834118727e-15,0.293393943506082,0.673,0.574,2.41704932353902e-10
CDC40,7.120754022161e-15,-0.446620509167914,0.437,0.496,2.45309976063447e-10
WDR43,7.48515542564982e-15,-0.768192853596428,0.212,0.281,2.57863604413636e-10
IGHG4,7.5134914010066e-15,0.643510982372366,0.272,0.187,2.58839778764678e-10
MRPL41,8.03542503791381e-15,0.413974459891462,0.355,0.252,2.76820392556131e-10
C19orf53,8.27443098216867e-15,0.28447747962881,0.662,0.554,2.85054147335711e-10
DCP2,9.49463011034661e-15,-0.723029464973299,0.22,0.291,3.27090007301441e-10
TRIM22,1.03092072415757e-14,-0.496773568437741,0.369,0.439,3.55152189472283e-10
LAMTOR1,1.35241513291291e-14,0.301556355421704,0.533,0.419,4.65907013288498e-10
FERMT3,1.39758898832334e-14,0.50850098121708,0.3,0.208,4.81469406477391e-10
C1orf162,1.44250350723894e-14,0.573570438625149,0.273,0.188,4.96942458243815e-10
CREBRF,1.47000905427055e-14,-0.566891629988564,0.383,0.439,5.06418119196206e-10
STAT6,1.71822721789554e-14,0.552638060379961,0.276,0.189,5.91929276565015e-10
LITAF,1.74255473301768e-14,0.387881113586788,0.473,0.37,6.0031010552459e-10
SNX22,2.06328011460058e-14,0.567689797632167,0.255,0.171,7.10799999479899e-10
DDX50,2.08802206389379e-14,-0.765718327634278,0.203,0.268,7.1932360101141e-10
YTHDC1,2.44162667345324e-14,-0.582180248986825,0.372,0.429,8.4114038900464e-10
ARPC5L,2.46867825718305e-14,0.378796234260392,0.429,0.323,8.50459659599561e-10
LINC01781,2.84566315666051e-14,0.653965413365217,0.389,0.316,9.80330957469546e-10
NUTF2,2.84998985236597e-14,0.465808677986943,0.287,0.196,9.81821504140077e-10
CD46,3.13420568767896e-14,-0.667151129572462,0.223,0.294,1.0797338594054e-09
SMARCA5,3.15431007517341e-14,-0.624056753591781,0.294,0.362,1.08665982089724e-09
PDAP1,3.24298274213004e-14,0.404524262854611,0.337,0.24,1.1172075546638e-09
CDC123,3.43231788611012e-14,-0.618528433480235,0.275,0.34,1.18243351176494e-09
OS9,3.49651356391829e-14,0.460512473785392,0.253,0.169,1.20454892276985e-09
SAP18,3.81135623302904e-14,0.269488465585482,0.734,0.639,1.3130122222785e-09
TMF1,3.99231704806298e-14,-0.647612047270096,0.284,0.352,1.3753532230577e-09
PRPF40A,4.09307875441611e-14,-0.458150896639284,0.387,0.452,1.41006563089635e-09
TMEM160,4.35225872957075e-14,0.414887667773736,0.415,0.311,1.49935313233712e-09
TCF3,4.40490095750962e-14,-0.628370393326078,0.239,0.311,1.51748837986207e-09
PSMA3,4.46620410452659e-14,-0.591740739316393,0.278,0.345,1.53860731400941e-09
PPP2R1A,4.77929357779882e-14,0.398598672923644,0.282,0.196,1.64646663755169e-09
UBALD2,5.61587621114948e-14,0.457710260572209,0.337,0.246,1.934669354741e-09
PMAIP1,7.17790564835887e-14,0.530060067927294,0.375,0.288,2.47278849585963e-09
RAB8A,7.23666979796347e-14,0.337667842836727,0.386,0.282,2.49303274539842e-09
ZCCHC10,7.91190740658205e-14,-0.639871720529318,0.187,0.254,2.72565210156751e-09
FNTA,8.22940399302707e-14,-0.600694769624591,0.276,0.342,2.83502967559782e-09
FCGR2B,8.43648191684433e-14,0.296837181535647,0.495,0.387,2.90636802035287e-09
CD81,8.48206562363723e-14,-0.347591084797668,0.401,0.491,2.92207160734302e-09
RAB5C,8.53287414028594e-14,0.325971693624283,0.438,0.334,2.93957514132851e-09
GIT2,9.63369459799117e-14,-0.771688859397357,0.241,0.305,3.31880778900796e-09
ATP6V1F,9.80413254187471e-14,0.295338856748518,0.556,0.451,3.37752366067584e-09
EIF4H,9.94193178807521e-14,0.382694723662641,0.412,0.312,3.42499550099191e-09
SLC25A3,1.11449408491823e-13,0.258745479055643,0.721,0.643,3.83943212254329e-09
VAPA,1.13720972742193e-13,-0.440933502899458,0.513,0.543,3.91768751096854e-09
TRAPPC6A,1.16035295236848e-13,0.441919132977038,0.315,0.226,3.99741592090942e-09
PPP1R14B,1.18976225845422e-13,-0.635727638155442,0.201,0.269,4.0987309803748e-09
DDX18,1.22961514237483e-13,0.340032632996467,0.511,0.402,4.23602416548128e-09
RASGRP2,1.29188844394282e-13,0.281956023656769,0.565,0.459,4.45055568938303e-09
MLF2,1.35028861257442e-13,0.419574149497901,0.305,0.213,4.65174427031887e-09
ATP5IF1,1.36748455387527e-13,0.259644125695425,0.674,0.57,4.71098428810031e-09
TCF25,1.38134271593927e-13,0.334020797076685,0.517,0.415,4.75872565641077e-09
EIF5,1.51026126104058e-13,-0.383437991588019,0.535,0.578,5.20285004428481e-09
SNRPC,1.74349284041149e-13,0.351533221799757,0.39,0.285,6.00633283521758e-09
TCP1,2.1115372428031e-13,0.36847870994811,0.363,0.266,7.27424580145669e-09
NDUFB10,2.11717264298934e-13,0.314286542740398,0.534,0.427,7.29365975509828e-09
TEX264,2.13696118854254e-13,0.396092605674164,0.286,0.195,7.36183129452904e-09
DDX46,2.3989163521497e-13,0.343480830596792,0.468,0.364,8.26426683315573e-09
AIP,2.68761142692315e-13,0.349201000456669,0.418,0.313,9.25882136575027e-09
CD72,2.91787706333123e-13,-0.811343879323253,0.234,0.298,1.00520864831761e-08
RABEP2,2.91890547717631e-13,-0.637959858926086,0.228,0.295,1.00556293688724e-08
XIST,3.04358846078399e-13,0.385008086294808,0.433,0.33,1.04851622474009e-08
SAT2,3.16822674436959e-13,0.470199676357043,0.284,0.197,1.09145411343532e-08
TIMM9,3.6948971227064e-13,0.479495039441547,0.27,0.187,1.27289205877235e-08
VDAC2,3.70948887037021e-13,0.298222724813466,0.521,0.411,1.27791891584254e-08
HERPUD2,3.80965792329624e-13,-0.629456478210608,0.211,0.278,1.31242715457555e-08
POLR2J,4.0356096882011e-13,0.364848424180593,0.417,0.319,1.39026753758528e-08
PPP4R2,4.36690887592077e-13,-0.711532327066388,0.217,0.282,1.5044001077547e-08
RAB14,4.76647217085729e-13,-0.571006381617048,0.27,0.335,1.64204966286034e-08
SSR1,5.13951588215184e-13,0.405980170664601,0.274,0.186,1.77056322140131e-08
TCF4,6.48151157919464e-13,-0.586097530959342,0.612,0.613,2.23288073903255e-08
CHMP4A,6.97900091587524e-13,0.35475844469948,0.471,0.371,2.40426581551902e-08
SMARCE1,8.3291041797029e-13,-0.604642734801366,0.206,0.275,2.86937638990765e-08
RBM17,8.64703446927266e-13,0.372427733142507,0.372,0.278,2.97890337466443e-08
GNB2,9.68046964915478e-13,0.347612684828978,0.377,0.281,3.33492179413382e-08
MBP,9.78402352821211e-13,-0.550127685332819,0.351,0.409,3.37059610546907e-08
MYH9,1.02218307721439e-12,-0.457329226625399,0.371,0.434,3.52142070100359e-08
RTF1,1.11754971503139e-12,0.36113542182154,0.417,0.32,3.84995876828312e-08
CARD16,1.15228280381185e-12,0.401212902022607,0.357,0.263,3.96961425913183e-08
EFHD2,1.36867014497365e-12,-0.686809827032563,0.224,0.286,4.71506864943423e-08
RBM8A,1.37180209823961e-12,0.316515148254492,0.5,0.395,4.72585822843546e-08
UBE2N,1.41017838844858e-12,-0.353169083525068,0.523,0.566,4.85806454820535e-08
SLIRP,1.55202423342643e-12,-0.467594161329591,0.339,0.399,5.34672348415405e-08
GSTP1,1.59617271895672e-12,0.304139104699602,0.493,0.393,5.4988150168059e-08
YTHDF2,1.71404532956111e-12,0.366083067526556,0.343,0.248,5.90488616033802e-08
LTA4H,1.87187120157031e-12,0.29463618974606,0.339,0.248,6.44859628940973e-08
C12orf57,1.88781645834137e-12,0.279902716896113,0.57,0.477,6.50352769898601e-08
IFNAR1,1.899146543248e-12,-0.573228606403523,0.271,0.333,6.54255984148936e-08
ANXA2,2.10106336592198e-12,0.345528620666713,0.518,0.426,7.23816329560124e-08
SCAMP2,2.12466702704178e-12,0.430795503486231,0.275,0.191,7.31947790815892e-08
SNRPE,2.16766800350884e-12,0.257735089872393,0.557,0.442,7.46761627208796e-08
POLR3GL,2.42561541193066e-12,0.342602038819095,0.351,0.258,8.35624509410112e-08
CFLAR,2.70565179800946e-12,-0.492784347121329,0.421,0.467,9.32097044414258e-08
FAAP20,2.92191021794693e-12,0.429181885751421,0.35,0.263,1.00659807008272e-07
AKIRIN2,3.12023732711314e-12,-0.526852057377487,0.283,0.351,1.07492175919048e-07
SUZ12,3.58388192741678e-12,-0.581245057343482,0.235,0.301,1.23464732399508e-07
SCP2,3.69760603710176e-12,0.25338712126867,0.433,0.328,1.27382527978156e-07
ECHDC1,3.71354476682082e-12,-0.557230004793008,0.321,0.377,1.27931617216977e-07
INTS6,3.85914742861291e-12,-0.755626383771905,0.211,0.27,1.32947628915715e-07
MRPS34,3.90194245904738e-12,0.309392375542373,0.389,0.288,1.34421917714182e-07
PPA1,3.94764839498495e-12,0.349338569280632,0.416,0.321,1.35996487207232e-07
ALKBH7,4.24958925400598e-12,0.304905553282474,0.437,0.339,1.46398349800506e-07
DENR,4.35528137081606e-12,0.398153065967672,0.345,0.258,1.50039443224613e-07
N4BP2L2,4.59061289258305e-12,-0.262477678543771,0.741,0.747,1.58146614149486e-07
OSER1,5.05257154064775e-12,-0.528679249032901,0.293,0.352,1.74061089575315e-07
TXN,5.298712451514e-12,0.272688141420609,0.417,0.32,1.82540643954657e-07
NDUFV1,5.34233766041124e-12,0.401256055751886,0.29,0.206,1.84043532401167e-07
GLUD1,6.62485139882729e-12,-0.752621143099569,0.205,0.264,2.282261306896e-07
ACP1,8.13000485049106e-12,0.342376260342242,0.396,0.3,2.80078667099417e-07
RBL2,8.3712974315701e-12,-0.791279221750148,0.213,0.27,2.8839119651759e-07
MGMT,8.48362387596163e-12,-0.748619275777821,0.3,0.348,2.92260842526878e-07
NDUFS3,8.60956367748794e-12,0.369540146347073,0.266,0.183,2.9659946868946e-07
TSPAN3,8.84436971185589e-12,-0.477777517021628,0.318,0.38,3.04688536573436e-07
IFI27L2,9.47476190586945e-12,0.378257033093236,0.303,0.221,3.26405547657203e-07
HSD17B11,9.88139722426561e-12,0.32676484325462,0.378,0.287,3.4041413437595e-07
DNAJA1,1.03110008412137e-11,-0.350623429215146,0.49,0.536,3.55213978979811e-07
PSMC6,1.07961282197825e-11,-0.487582246003746,0.346,0.407,3.71926617171506e-07
CPNE5,1.0915994181345e-11,0.392700150121279,0.373,0.287,3.76055999547336e-07
PPP2R3C,1.20738840511997e-11,-0.63742124731723,0.192,0.254,4.15945305563831e-07
DHRS7,1.27872483521621e-11,0.294821100087134,0.34,0.248,4.40520705731986e-07
DR1,1.3039738688541e-11,0.49426826962049,0.263,0.188,4.49218997820238e-07
SSNA1,1.3125599041693e-11,0.311130932447271,0.409,0.312,4.52176886986325e-07
CORO1B,1.43766470764792e-11,0.374381372560788,0.283,0.204,4.95275491784709e-07
CCT6A,1.73020527249198e-11,0.333654003131455,0.381,0.288,5.96055716373487e-07
ZFP36L1,1.73505252464408e-11,0.271840656681278,0.606,0.514,5.97725594739887e-07
FIBP,1.89731760215889e-11,0.40717491606551,0.299,0.219,6.53625913943738e-07
KRR1,2.12631678777078e-11,-0.49071618374136,0.284,0.345,7.32516133387034e-07
FDPS,2.25356714467595e-11,0.347937157073474,0.288,0.206,7.76353881340866e-07
DUT,2.5567933990725e-11,0.281181337099009,0.445,0.347,8.80815325980478e-07
NUCKS1,2.703010884124e-11,-0.365807579502942,0.475,0.533,9.31187249580719e-07
CD99,2.84380041320444e-11,0.3099112814476,0.57,0.479,9.7968924234893e-07
